"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"85","1525356","1632313493","Chordomyces antarcticum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Chordomyces","NG_065037.1",588,0,0,487,505,1074,1051,487,1074
"86","1560717","1769009175","Achnanthidium saprophilum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cocconeidales","Achnanthidiaceae","Achnanthidium","MN602031.1",579,0,0,513,531,1091,1068,513,1091
"87","1574452","1814801434","Gomphonema subclavatum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","LR742591.1",578,0,0,483,501,1060,1037,483,1060
"88","1574460","1814801453","Rhoicosphenia abbreviata","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cymbellales","Rhoicospheniaceae","Rhoicosphenia","LR742610.1",581,0,0,485,503,1065,1042,485,1065
"89","1577725","1585575428","Conticribra weissflogii","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Conticribra","MH545684.1",587,0,0,161,179,747,724,161,747
"90","1588043","1580977260","Aspergillus neoflavipes","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","MK564719.1",587,0,0,426,444,1012,989,426,1012
"91","162425","1802474928","Aspergillus nidulans","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","MN995483.1",587,0,0,476,494,1062,1039,476,1062
"92","1629400","1694443765","Barbatosphaeria hippocrepida","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Barbatosphaeriaceae","Barbatosphaeria","NG_065586.1",588,0,0,514,532,1101,1078,514,1101
"93","1629402","1694443804","Barbatosphaeria neglecta","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Barbatosphaeriaceae","Barbatosphaeria","NG_065625.1",588,0,0,447,465,1034,1011,447,1034
"94","1629403","1694443805","Barbatosphaeria varioseptata","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Barbatosphaeriaceae","Barbatosphaeria","NG_065626.1",588,0,0,369,387,956,933,369,956
"95","1630118","1632313519","Corynelia africana","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Coryneliales","Coryneliaceae","Corynelia","NG_065063.1",588,0,0,514,532,1101,1078,514,1101
"96","1630119","1632313520","Corynelia fructigena","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Coryneliales","Coryneliaceae","Corynelia","NG_065064.1",588,0,0,514,532,1101,1078,514,1101
"97","1643631","1465461694","Amphora aliformis","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Thalassiophysales","Catenulaceae","Amphora","MG027323.1",521,0,0,459,477,979,956,459,979
"98","1649338","1604387592","Dictyocaulus cervi","Eukaryota","Metazoa","Nematoda","Chromadorea","Strongylida","Dictyocaulidae","Dictyocaulus","MH756628.1",576,0,0,454,472,1029,1006,454,1029
"99","1659837","1583081205","Exserohilum rostratum","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Exserohilum","MK571477.1",587,0,0,103,121,689,666,103,689
"100","1671311","1714599721","Colletotrichum abscissum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541030.1",586,0,0,6695,6713,7280,7257,6695,7280
"101","167443","1548885658","Babesia canis","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","MH143392.1",541,0,0,380,398,920,897,380,920
"102","1680670","1503120351","Valsaria lopadostomoides","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Valsariales","Valsariaceae","Valsaria","NG_062191.1",588,0,0,548,566,1135,1112,548,1135
"103","1680673","1503120353","Valsaria rudis","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Valsariales","Valsariaceae","Valsaria","NG_062192.1",588,0,0,548,566,1135,1112,548,1135
"104","1684307","1632313526","Pseudomicrostroma glucosiphilum","Eukaryota","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","Unassigned","Pseudomicrostroma","NG_065070.1",587,0,0,485,503,1071,1048,485,1071
"105","169388","1487580501","Fusarium solani","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","MK027278.1",586,0,0,484,502,1069,1046,484,1069
"106","1707700","1802474920","Cladosporium sp.","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","MN995475.1",588,0,0,493,511,1080,1057,493,1080
"107","1707701","1802474969","Phoma sp.","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","MN995524.1",588,0,0,491,509,1078,1055,491,1078
"108","1707706","1589771125","Talaromyces sp.","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","MK615865.1",587,0,0,480,498,1066,1043,480,1066
"109","1715220","1802475004","Alternaria sp.","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","MN995559.1",587,0,0,493,511,1079,1056,493,1079
"110","1715253","1496532023","Trichoderma sp.","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","MG859936.1",587,0,0,2,20,588,565,2,588
"111","1715697","1613882663","Amphora sp.","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Thalassiophysales","Catenulaceae","Amphora","MK785414.1",611,0,0,493,511,1103,1080,493,1103
"112","173230","1503120311","Moniliella mellis","Eukaryota","Fungi","Basidiomycota","Moniliellomycetes","Moniliellales","Moniliellaceae","Moniliella","NG_062171.1",610,0,0,466,484,1075,1052,466,1075
"113","173231","1503120319","Moniliella pollinis","Eukaryota","Fungi","Basidiomycota","Moniliellomycetes","Moniliellales","Moniliellaceae","Moniliella","NG_062175.1",599,0,0,460,478,1058,1035,460,1058
"114","174434","1632313320","Psorotichia polyspora","Eukaryota","Fungi","Ascomycota","Lichinomycetes","Lichinales","Lichinaceae","Psorotichia","NG_064864.1",589,0,0,539,557,1127,1104,539,1127
"115","1752673","1468902236","Navicula cryptotenelloides","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","MH826400.1",587,0,0,490,508,1076,1053,490,1076
"116","1755444","1802474970","Nectria sp. (in: Fungi)","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Nectria","MN995525.1",587,0,0,491,509,1077,1054,491,1077
"117","176265","1721789040","Hylocereus undatus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Cactaceae","Hylocereus","MK160494.1",578,0,0,468,486,1045,1022,468,1045
"118","176275","1815651792","Beauveria bassiana","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","MN494089.1",586,0,0,563,581,1148,1125,563,1148
"119","1769349","1802474996","Chaetomium sp.","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","MN995551.1",588,0,0,494,512,1081,1058,494,1081
"120","177196","1772803378","Ascocoryne cylichnium","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Ascocoryne","LC434577.1",588,0,0,499,517,1086,1063,499,1086
"121","177201","1789121002","Coniochaeta velutina","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","MN893457.1",586,0,0,494,512,1079,1056,494,1079
"122","1775964","1476587593","Gongylonema nepalensis","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Gongylonematidae","Gongylonema","LC388743.1",585,0,0,547,565,1131,1108,547,1131
"123","180785","1811401759","Kraurogymnocarpa trochleospora","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Kraurogymnocarpa","NG_067627.1",587,0,0,474,492,1060,1037,474,1060
"124","1807943","1486320443","Paraleius leontonychus","Eukaryota","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","Scheloribatidae","Paraleius","MK014979.1",588,0,0,545,563,1132,1109,545,1132
"125","1809268","1694443821","Atractospora decumbens","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Atractosporaceae","Atractospora","NG_065642.1",587,0,0,477,495,1063,1040,477,1063
"126","1809270","1694443822","Atractospora verruculosa","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Atractosporaceae","Atractospora","NG_065643.1",587,0,0,697,715,1283,1260,697,1283
"127","1849494","1802474967","Cochliobolus sp.","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Cochliobolus","MN995522.1",587,0,0,496,514,1082,1059,496,1082
"128","1856734","1802474962","Gymnoascus sp.","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnoascus","MN995517.1",587,0,0,494,512,1080,1057,494,1080
"129","1860054","1496471728","Striaticonidium cinctum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Striaticonidium","LC383777.1",586,0,0,468,486,1053,1030,468,1053
"130","1868208","1802474989","[Embellisia] sp.","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","MN995544.1",587,0,0,493,511,1079,1056,493,1079
"131","1884248","1493678660","Nitzschia sp. (in: Bacillariophyta)","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","MG799153.1",587,0,0,529,547,1115,1092,529,1115
