"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"18","1524988","667755514","Thylacorhynchus conglobatus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Schizorhynchidae","Thylacorhynchus","KJ887448.1",594,0,0,7,30,600,576,7,600
"19","1524989","667755521","Zonorhynchus tvaerminnensis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cicerinidae","Zonorhynchus","KJ887455.1",590,0,0,1,22,588,564,1,588
"20","1524995","667755481","Brachyrhynchoides oosterlyncki","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Brachyrhynchoides","KJ887415.1",590,0,0,3,26,592,568,3,592
"21","1525001","667755487","Albertorhynchus amai","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Albertorhynchus","KJ887421.1",594,0,0,1,19,589,565,1,589
"22","1525003","667755529","Alcha evelinae","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Alcha","KJ887463.1",593,0,0,1,22,591,567,1,591
"23","1525005","667755471","Austrorhynchus bruneti","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Austrorhynchus","KJ887405.1",601,0,0,8,31,608,584,8,608
"24","1525006","667755466","Austrorhynchus hawaiiensis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Austrorhynchus","KJ887400.1",600,0,0,8,31,607,583,8,607
"25","1525010","667755540","Brunetorhynchus canariensis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Brunetorhynchus","KJ887474.1",591,0,0,1,19,586,562,1,586
"26","1525011","667755534","Brunetorhynchus microstylis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Brunetorhynchus","KJ887468.1",591,0,0,1,21,588,564,1,588
"27","1525015","667755515","Cheliplanilla caudata","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Karkinorhynchidae","Cheliplanilla","KJ887449.1",593,0,0,1,22,591,567,1,591
"28","1525017","667755531","Cicerina tetradactyla","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cicerinidae","Cicerina","KJ887465.1",591,0,0,7,30,597,573,7,597
"29","1525021","667755503","Cystiplex axi","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cystiplanidae","Cystiplex","KJ887437.1",590,0,0,9,32,598,574,9,598
"30","1525024","667755512","Djeziraia pardii","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Djeziraia","KJ887446.1",590,0,0,1,22,588,564,1,588
"31","1525027","667755509","Duplacrorhynchus megalophallus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Duplacrorhynchus","KJ887443.1",593,0,0,1,21,590,566,1,590
"32","1525029","667755528","Ethmorhynchus anophthalmus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cicerinidae","Ethmorhynchus","KJ887462.1",581,0,0,11,34,591,567,11,591
"33","1525033","667755468","Gnathorhynchus inermis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Gnathorhynchidae","Gnathorhynchus","KJ887402.1",590,0,0,1,19,585,561,1,585
"34","1525037","667755491","Limipolycystis sicilicula","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Limipolycystis","KJ887425.1",592,0,0,1,19,587,563,1,587
"35","1525038","667755533","Limipolycystis wallbergi","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Limipolycystis","KJ887467.1",591,0,0,8,31,598,574,8,598
"36","1525042","667755506","Odontorhynchus aculeatus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Gnathorhynchidae","Odontorhynchus","KJ887440.1",592,0,0,1,22,590,566,1,590
"37","1525046","667755550","Papia bifida","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Papia","KJ887484.1",578,0,0,1,22,576,552,1,576
"38","1525048","667755474","Paracicerina laboeica","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cicerinidae","Paracicerina","KJ887408.1",591,0,0,1,22,589,565,1,589
"39","1525051","667755548","Paulodora drepanophora","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paulodora","KJ887482.1",594,0,0,8,31,601,577,8,601
"40","1525056","667755513","Phonorhynchella biarcuata","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Phonorhynchella","KJ887447.1",590,0,0,7,30,596,572,7,596
"41","1525062","667755467","Progyrator mamertinus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Progyrator","KJ887401.1",596,0,0,1,19,591,567,1,591
"42","1525064","667755504","Psammorhynchus tubulipenis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Psammorhynchidae","Psammorhynchus","KJ887438.1",589,0,0,1,22,587,563,1,587
"43","1525068","667755470","Rogneda anglica","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887404.1",594,0,0,1,20,590,566,1,590
"44","1525071","667755545","Rogneda reticulata","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887479.1",594,0,0,1,19,589,565,1,589
"45","1525072","667755479","Rogneda verveckeni","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887413.1",594,0,0,1,21,591,567,1,591
"46","1525074","667755478","Scanorhynchus forcipatus","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Scanorhynchus","KJ887412.1",590,0,0,1,23,589,565,1,589
"47","1525080","667755541","Xenocicerina gracilis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cicerinidae","Xenocicerina","KJ887475.1",591,0,0,2,25,592,568,2,592
"48","1525081","667755497","Austrorhynchus sp. n. 1 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Austrorhynchus","KJ887431.1",602,0,0,1,21,599,575,1,599
"49","1525083","667755538","Carcharodorhynchus sp. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Schizorhynchidae","Carcharodorhynchus","KJ887472.1",598,0,0,1,22,596,572,1,596
"50","1525084","667755535","Cystiplex sp. n. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Cystiplanidae","Cystiplex","KJ887469.1",589,0,0,1,22,587,563,1,587
"51","1525086","667755510","Danorhynchus sp. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Danorhynchus","KJ887444.1",590,0,0,2,25,591,567,2,591
"52","1525090","667755517","Itaipusa sp. n. 1 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Koinocystididae","Itaipusa","KJ887451.1",589,0,0,1,21,586,562,1,586
"53","1525092","667755469","Lagenopolycystis sp. n. 1 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Lagenopolycystis","KJ887403.1",591,0,0,7,30,597,573,7,597
"54","1525093","667755507","Lagenopolycystis sp. n. 2 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Lagenopolycystis","KJ887441.1",591,0,0,9,32,599,575,9,599
"55","1525094","667755500","Lagenopolycystis sp. n. 3 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Lagenopolycystis","KJ887434.1",591,0,0,1,21,588,564,1,588
"56","1525097","667755488","Parachrorhynchus sp. n. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Parachrorhynchus","KJ887422.1",591,0,0,1,21,588,564,1,588
"57","1525100","667755539","Paulodora cf. contorta TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paulodora","KJ887473.1",594,0,0,2,25,595,571,2,595
"58","1525102","667755486","Paulodora sp. n. 1 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paulodora","KJ887420.1",594,0,0,7,30,600,576,7,600
"59","1525104","667755519","Paulodora sp. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paulodora","KJ887453.1",594,0,0,8,31,601,577,8,601
"60","1525106","667755476","Phonorhynchoides sp. n. 2 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Phonorhynchoides","KJ887410.1",592,0,0,1,19,587,563,1,587
"61","1525108","667755499","Psammopolycystis sp. n. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Psammopolycystis","KJ887433.1",591,0,0,1,21,588,564,1,588
"62","1525110","667755472","Rogneda sp. n. 1 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887406.1",594,0,0,1,22,592,568,1,592
"63","1525111","667755537","Rogneda sp. n. 2 TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887471.1",595,0,0,8,31,602,578,8,602
"64","1525112","667755527","Rogneda sp. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Rogneda","KJ887461.1",594,0,0,2,25,595,571,2,595
"65","1525114","667755542","Typhlopolycystis sp. n. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Typhlopolycystis","KJ887476.1",591,1,0,8,31,598,574,8,598
"66","1525115","667755493","Typhlopolycystis sp. TJ-2014","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Typhlopolycystis","KJ887427.1",591,0,0,1,22,589,565,1,589
"67","1642880","816456022","Cladotaenia sp. Eagle AJ-2014","Eukaryota","Metazoa","Platyhelminthes","Cestoda","Cyclophyllidea","Paruterinidae","Cladotaenia","KP241938.1",642,0,0,1,23,641,617,1,641
"68","1678521","870898321","Diclybothrium armatum","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Diclybothriidea","Diclybothriidae","Diclybothrium","KP796253.1",612,0,0,12,35,623,599,12,623
"69","1678523","870898265","Paradiclybothrium pacificum","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Diclybothriidea","Diclybothriidae","Paradiclybothrium","KP796243.1",613,0,0,12,35,624,600,12,624
"70","1697567","1028916004","Schyzocotyle nayarensis","Eukaryota","Metazoa","Platyhelminthes","Cestoda","Bothriocephalidea","Bothriocephalidae","Schyzocotyle","KX060598.1",617,0,0,1388,1411,2004,1980,1388,2004
"71","1702215","1489119182","Tylodelphys immer","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Tylodelphys","MH521252.1",610,0,0,774,797,1383,1359,774,1383
"72","1751714","950639398","Brachycladium goliath","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Brachycladiidae","Brachycladium","KR703279.1",610,0,0,1422,1445,2031,2007,1422,2031
"73","178876","1805989750","Cryptococcus neoformans","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Cryptococcus","CP048088.1",589,0,3,367373,367350,366785,366809,366785,367373
"74","1819563","1804926661","Scydosella musawasensis","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Ptiliidae","Scydosella","LR742686.1",613,3,0,5,28,617,593,5,617
"75","1826266","1016884535","Binaghites subalpinus","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Binaghites","KU978683.1",622,0,0,2,25,623,599,2,623
"76","1826276","1016884537","Scotodipnus glaber","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Scotodipnus","KU978685.1",622,0,0,2,25,623,599,2,623
"77","183646","846097741","Diplostomum pseudospathaceum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Diplostomum","KR269766.1",610,0,0,737,760,1346,1322,737,1346
"78","183647","846097703","Diplostomum spathaceum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Diplostomum","KR269765.1",610,0,0,737,760,1346,1322,737,1346
"79","1837939","1775966829","Sarcocystis pilosa","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481027.1",632,0,2,10,33,641,617,10,641
"80","1891225","1231289215","Aphanurus mugilus","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Azygiida","Hemiuridae","Aphanurus","LT607805.1",602,0,0,54,77,655,631,54,655
"81","1895467","1064289460","Diplodiscus japonicus","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Diplodiscidae","Diplodiscus","KX506854.1",610,0,0,12,35,621,597,12,621
"82","1895468","1064289463","Diplodiscus mehrai","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Diplodiscidae","Diplodiscus","KX506857.1",610,0,0,12,35,621,597,12,621
"83","1895469","1485549021","Echinochasmus milvi","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Echinochasmidae","Echinochasmus","LT904765.1",610,0,0,12,35,621,597,12,621
"84","1930773","1131051017","Husseyella turmalis","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Veliidae","Husseyella","KX821828.1",604,0,0,11,34,614,590,11,614
"85","1954244","1489115978","Posthodiplostomum centrarchi","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Posthodiplostomum","MH521251.1",610,0,0,546,569,1155,1131,546,1155
"86","1955313","1162986339","Hymenolepis microps","Eukaryota","Metazoa","Platyhelminthes","Cestoda","Cyclophyllidea","Hymenolepididae","Hymenolepis","KY403995.1",641,1,0,8,31,648,624,8,648
"87","1986351","1190465665","Opisthorchis sp. BD-2013","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Opisthorchiida","Opisthorchiidae","Opisthorchis","MF077358.1",610,0,0,11,34,620,596,11,620
"88","2018306","1214740319","Paraustrorhynchus neleae","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paraustrorhynchus","MF443173.1",593,0,0,2,25,594,570,2,594
"89","2023232","1226063115","Paraustrorhynchus sp. YL-2017","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paraustrorhynchus","MF574735.1",593,0,0,2,25,594,570,2,594
"90","2038763","1245715152","Paulodora sp. n. YL-2017","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Paulodora","MF991224.1",594,0,0,1,20,590,566,1,590
"91","2038764","1245715154","Polycystis sp. n. YL-2017","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Polycystis","MF991226.1",600,0,0,1,20,596,572,1,596
"92","2040330","1016884526","Microcharidius toletanus","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Microcharidius","KU978674.1",622,0,0,2,25,623,599,2,623
"93","2040399","1250091633","Microcharidius sp. 17 aff. toletanus CA-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Microcharidius","MF538971.1",622,0,0,625,602,4,28,4,625
"94","2040400","1250091634","Microcharidius sp. 18 aff. toletanus CA-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Microcharidius","MF538972.1",622,0,0,625,602,4,28,4,625
"95","2040420","1250091640","Microcharidius sp. 42 aff. bazi CA-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Microcharidius","MF538978.1",622,0,0,625,602,4,28,4,625
"96","205130","1469976618","Mastacembelus armatus","Eukaryota","Metazoa","Chordata","Actinopteri","Synbranchiformes","Mastacembelidae","Mastacembelus","XR_003296405.1",610,0,0,11,34,620,596,11,620
"97","2067575","1489107198","Cyathocotyle prussica","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Cyathocotylidae","Cyathocotyle","MH521249.1",610,0,0,691,714,1300,1276,691,1300
"98","2082481","1348066175","Phintella sp. 1 SPB-2018","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Salticidae","Phintella","KY888720.1",595,0,0,1,22,593,569,1,593
"99","210225","1776122606","Nymphaea colorata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","Nymphaea","XR_004171952.1",585,0,2,11,34,595,571,11,595
"100","2282137","1489092100","Alaria americana","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Alaria","MH521246.1",610,0,0,1017,1040,1626,1602,1017,1626
"101","2282156","1489102413","Cotylurus marcogliesei","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Strigeidae","Cotylurus","MH521248.1",610,0,0,478,501,1087,1063,478,1087
"102","232592","31711567","Zeylanurotrema spearei","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Brachylaimidae","Zeylanurotrema","AY222088.1",604,0,0,11,34,614,590,11,614
"103","232604","31711576","Neoparacardicola nasonis","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Strigeidida","Aporocotylidae","Neoparacardicola","AY222097.1",609,0,0,10,33,618,594,10,618
"104","232654","31711591","Taprobanella bicaudata","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Rhabdiopoeidae","Taprobanella","AY222112.1",599,0,0,4,27,602,578,4,602
"105","232664","31711595","Lankatrema mannarense","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Opisthotrematidae","Lankatrema","AY222116.1",599,0,0,10,33,608,584,10,608
"106","232676","31711603","Enenterum aureum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Enenteridae","Enenterum","AY222124.1",605,0,0,9,32,613,589,9,613
"107","232698","31711622","Lyperosomum collurionis","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Dicrocoeliidae","Lyperosomum","AY222143.1",610,0,0,10,33,619,595,10,619
"108","232701","31711623","Brachylecithum lobatum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Dicrocoeliidae","Brachylecithum","AY222144.1",610,0,0,10,33,619,595,10,619
"109","234884","32264724","Clinostomum marginatum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Strigeidida","Clinostomidae","Clinostomum","AY245760.1",608,0,0,1,23,607,583,1,607
"110","234887","385343236","Drepanocephalus spathans","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Echinostomatidae","Drepanocephalus","JN993271.1",610,0,0,14,37,623,599,14,623
"111","234889","1489111982","Hysteromorpha triloba","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Diplostomida","Diplostomidae","Hysteromorpha","MH521250.1",610,0,0,780,803,1389,1365,780,1389
"112","234895","32264732","Mesorchis denticulatus","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Echinostomatidae","Mesorchis","AY245768.1",610,0,0,1,23,609,585,1,609
"113","235145","1621699169","Clinostomum complanatum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Strigeidida","Clinostomidae","Clinostomum","MK811210.1",608,0,0,50,73,657,633,50,657
"114","235153","1148298489","Haplorchis taichui","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Opisthorchiida","Heterophyidae","Haplorchis","KX815126.1",611,0,0,11,34,621,597,11,621
"115","235154","1148298488","Haplorchis pumilio","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Opisthorchiida","Heterophyidae","Haplorchis","KX815125.1",611,0,0,11,34,621,597,11,621
"116","2547537","1591624024","Microvelia paludicola","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Veliidae","Microvelia","MH591932.1",607,0,0,78,101,684,660,78,684
"117","2563481","1774970510","Parachlorella sp. BX1.5","Eukaryota","Viridiplantae","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Parachlorella","LC473527.1",589,0,2,11,34,599,575,11,599
"118","2604016","1723551345","Alcha sinensis","Eukaryota","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela","Polycystididae","Alcha","MN316546.1",593,0,0,27,50,619,595,27,619
"119","2652054","1756485084","Nudivorax sp. K163DZMB","Eukaryota","Metazoa","Arthropoda","Hexanauplia","Harpacticoida","Aegisthidae","Nudivorax","MN536902.1",592,0,3,7,30,598,574,7,598
"120","2654410","1765902997","Psilotricha sp. HTTL-2019a","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Stichotrichida","Kahliellidae","Psilotricha","MN567690.1",583,0,2,10,33,592,568,10,592
"121","2669292","1775966815","Sarcocystis japonica","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481013.1",614,0,2,10,33,623,599,10,623
"122","2669293","1775966825","Sarcocystis matsuoae","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481023.1",618,0,2,10,33,627,603,10,627
"123","2669294","1775966830","Sarcocystis gjerdei","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481028.1",633,0,3,10,33,642,618,10,642
"124","2669314","1775966835","Sarcocystis cf. taeniata","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481033.1",621,0,2,10,33,630,606,10,630
"125","2669315","1775966823","Sarcocystis cf. tarandi","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","LC481021.1",619,0,2,10,33,628,604,10,628
"126","2682716","1804926654","Primorskiella anodonta","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Ptiliidae","Primorskiella","LR742679.1",615,2,0,4,27,618,594,4,618
"127","27292","1812633156","Saccharomyces pastorianus","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","CP049009.1",589,0,2,461063,461040,460475,460499,460475,461063
"128","27404","312639","Daphnia galeata","Eukaryota","Metazoa","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","Daphnia","Z23111.1",596,0,0,11,34,606,582,11,606
"129","27454","1246280605","Calliphora vomitoria","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Calliphora","MF992252.1",596,1,0,9,32,604,580,9,604
"130","27845","1799639268","Fasciolopsis buski","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Fasciolidae","Fasciolopsis","MN970005.1",610,0,0,11,34,620,596,11,620
"131","27848","290626","Echinostoma caproni","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Echinostomatidae","Echinostoma","L06567.1",609,0,0,11,34,619,595,11,619
"132","27854","289869","Calicophoron calicophorum","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Paramphistomidae","Calicophoron","L06566.1",610,0,0,11,34,620,596,11,620
"133","27863","290890","Gyliauchen sp.","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Opisthorchiida","Gyliauchenidae","Gyliauchen","L06669.1",608,0,0,11,34,618,594,11,618
