"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"43","1973515","1797025034","Archips machlopis","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Tortricidae","Archips","MK492105.1",365,4,0,345,370,709,684,345,709
"44","1979295","1179695913","Celyphus obtectus","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Celyphidae","Celyphus","KX372558.1",365,0,3,1596,1621,1960,1935,1596,1960
"45","1980568","1714235163","Eustenogaster scitula","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Vespidae","Eustenogaster","NC_044146.1",365,4,0,1880,1905,2244,2219,1880,2244
"46","2016541","1216628356","Auritibicen sp. 3 XW-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadidae","Auritibicen","KY782338.1",365,0,3,271,296,635,610,271,635
"47","2025343","1700449130","Pristimantis latro","Eukaryota","Metazoa","Chordata","Amphibia","Anura","Strabomantidae","Pristimantis","MK689168.1",365,3,0,240,265,604,579,240,604
"48","2071172","1339458367","Orthocentrus sp. Oz238","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Orthocentrus","KY447250.1",365,0,4,322,347,686,661,322,686
"49","2126512","1483540822","Anastrepha anopla","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tephritidae","Anastrepha","MH070108.1",365,0,3,211,236,575,550,211,575
"50","2171925","1380943427","Anopheles aff. arthuri B PGF-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Anopheles","MF381619.1",365,0,4,1782,1807,2146,2121,1782,2146
"51","2171927","1380943749","Anopheles aff. arthuri D PGF-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Anopheles","MF381642.1",365,0,4,1782,1807,2146,2121,1782,2146
"52","2171930","1380944351","Anopheles aff. konderi C PGF-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Anopheles","MF381685.1",365,0,2,1782,1807,2146,2121,1782,2146
"53","2171933","1380944379","Anopheles aff. nuneztovari A PGF-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Anopheles","MF381687.1",365,0,3,1782,1807,2146,2121,1782,2146
"54","2203016","1393270806","Herochroma curvata","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Herochroma","MG014786.1",365,0,3,280,305,644,619,280,644
"55","2203228","1393270722","Comostola sp. 1 HH-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Comostola","MG014744.1",365,0,4,280,305,644,619,280,644
"56","222432","1369121602","Peregrinus maidis","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Delphacidae","Peregrinus","NC_037182.1",365,0,2,1763,1788,2127,2102,1763,2127
"57","2230723","1402369725","Cylindrotermes sp. TH9065","Eukaryota","Metazoa","Arthropoda","Insecta","Blattodea","Termitidae","Cylindrotermes","MG813823.1",365,0,3,64,89,428,403,64,428
"58","226135","1443017941","Sarcophaga carnaria","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH118182.1",365,0,3,319,344,683,658,319,683
"59","2291891","1464314725","Hymenopenaeus neptunus","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Solenoceridae","Hymenopenaeus","NC_039169.1",365,0,2,361,386,725,700,361,725
"60","2291892","1464314767","Gordonella aff. paravillosa ZS-2018","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Solenoceridae","Gordonella","NC_039172.1",365,0,3,361,386,725,700,361,725
"61","2293843","1755826265","Alloproctoides sp. 1 CVH-2018","Eukaryota","Metazoa","Arthropoda","Diplopoda","Polyxenida","Lophoproctidae","Alloproctoides","MH737733.1",365,3,0,345,370,709,684,345,709
"62","2364872","1607199576","Brachiacantha groendali","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brachiacantha","MH979995.1",365,0,4,364,389,728,703,364,728
"63","236850","1443017961","Sarcophaga subvicina","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH118192.1",365,0,3,316,341,680,655,316,680
"64","236851","1443017949","Sarcophaga variegata","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH118186.1",365,0,3,322,347,686,661,322,686
"65","236855","1200753927","Sarcophaga albiceps","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","KY001831.1",365,0,3,350,375,714,689,350,714
"66","236879","1557880046","Sarcophaga melanura","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH879758.1",365,0,3,1786,1811,2150,2125,1786,2150
"67","2484313","1524302938","Comostolopsis stillata","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Comostolopsis","MG767876.1",365,0,4,358,383,722,697,358,722
"68","2484403","1524302766","Zamarada nr. polata EO-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Zamarada","MG767790.1",365,0,3,358,383,722,697,358,722
"69","2484493","1524302764","Zamarada sp. SH01","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Zamarada","MG767789.1",365,0,4,358,383,722,697,358,722
"70","2506475","1559460982","Peckia resona","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Peckia","MH879761.1",365,0,4,1775,1800,2139,2114,1775,2139
"71","2511089","1569216856","Philonthus explorator","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Staphylinidae","Philonthus","MH614382.1",365,0,3,212,237,576,551,212,576
"72","252811","1811126384","Aldrichina grahami","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina","MN537823.1",365,1,0,340,365,704,679,340,704
"73","2529979","1600730577","Narosa nigrisigna","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Limacodidae","Narosa","NC_041304.1",365,0,4,358,383,722,697,358,722
"74","253566","1760721314","Ctenoplectra albolimbata","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Ctenoplectra","MK919578.1",365,2,0,111,136,475,450,111,475
"75","2569245","1624518512","Isochromodes sp. gb_ID_17706","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Isochromodes","MK739275.1",365,0,3,321,346,685,660,321,685
"76","2569302","1624518572","Sabulodes sp. gb_ID_19306","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Sabulodes","MK739305.1",365,0,2,321,346,685,660,321,685
"77","2572836","1775802319","Baalrog yacato","Eukaryota","Metazoa","Arthropoda","Arachnida","Schizomida","Hubbardiidae","Baalrog","MK801835.1",365,2,0,193,218,557,532,193,557
"78","2573075","1674559905","Pedesta hyrie","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Pedesta","MK344871.1",365,4,0,96,121,460,435,96,460
"79","2575661","1693293810","Pseudomictis brevicornis","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Coreidae","Pseudomictis","NC_042814.1",365,0,3,1749,1774,2113,2088,1749,2113
"80","2578125","1653975723","Optimandes eugenia","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Optimandes","MK416243.1",365,3,0,343,368,707,682,343,707
"81","2589698","1690488208","Voragocoris sp. UCR ENT 00082340","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Schizopteridae","Voragocoris","MK681998.1",365,4,0,252,277,616,591,252,616
"82","2591969","1700447485","Sycanus aurantiacus","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Reduviidae","Sycanus","LC490205.1",365,4,0,346,371,710,685,346,710
"83","2596859","1706846630","Sarothrogammarus yiiruae","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Gammaridae","Sarothrogammarus","MK770173.1",365,4,0,312,337,676,651,312,676
"84","2597051","1760863229","Hua sp. f LD-2019","Eukaryota","Metazoa","Mollusca","Gastropoda","Unassigned","Semisulcospiridae","Hua","MK251767.1",365,0,4,250,275,614,589,250,614
"85","2597552","1819748029","Suaediola quotidiana","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Suaediola","MN207637.1",365,2,0,292,317,656,631,292,656
"86","2599951","1735237928","Limonia phragmitidis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Limoniidae","Limonia","NC_044484.1",365,4,0,1829,1854,2193,2168,1829,2193
"87","2600243","1804313454","Hobbsinella sp. MNCN ADN 54886","Eukaryota","Metazoa","Arthropoda","Malacostraca","Bathynellacea","Bathynellidae","Hobbsinella","MN258519.1",365,3,0,143,168,507,482,143,507
"88","2600244","1804313456","Hobbsinella sp. MNCN ADN 54883","Eukaryota","Metazoa","Arthropoda","Malacostraca","Bathynellacea","Bathynellidae","Hobbsinella","MN258520.1",365,3,0,143,168,507,482,143,507
"89","2600245","1804313458","Bathynella sp. MNCN ADN 54780","Eukaryota","Metazoa","Arthropoda","Malacostraca","Bathynellacea","Bathynellidae","Bathynella","MN258521.1",365,4,0,143,168,507,482,143,507
"90","2601500","1804313460","Altainella calcarata","Eukaryota","Metazoa","Arthropoda","Malacostraca","Bathynellacea","Bathynellidae","Altainella","MN258522.1",365,1,0,143,168,507,482,143,507
"91","2609538","1737770039","Nonnullidens sp. 41 CSC-2019","Eukaryota","Metazoa","Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Nonnullidens","MN038356.1",365,3,0,91,116,455,430,91,455
"92","2609713","1752318629","Abia berezowskii","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Cimbicidae","Abia","MN076605.1",365,3,0,116,141,480,455,116,480
"93","2613849","1752318609","Leptocimbex sp. n. Hunan, Mt. Yun","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Cimbicidae","Leptocimbex","MN076595.1",365,3,0,111,136,475,450,111,475
"94","2613918","1784991872","Goniozus omanensis","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Bethylidae","Goniozus","MN475308.1",368,0,2,317,342,684,659,317,684
"95","262304","1776926802","Ixodes hirsti","Eukaryota","Metazoa","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes","MN106728.1",365,0,4,314,339,678,653,314,678
"96","2663967","1818371962","Nanosesarma andersoni","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Sesarmidae","Nanosesarma","MN635597.1",365,2,0,345,370,709,684,345,709
"97","2664169","1819748061","Suaediola defoliata","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Suaediola","MN207654.1",365,2,0,340,365,704,679,340,704
"98","2664170","1819748051","Suaediola rufa","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Suaediola","MN207649.1",365,2,0,340,365,704,679,340,704
"99","2678423","1778221419","Dicerapanorpa sp. XBD3","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155220.1",365,4,0,319,344,683,658,319,683
"100","2678424","1778221421","Dicerapanorpa sp. mLGS1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155221.1",365,3,0,319,344,683,658,319,683
"101","2678426","1778221427","Dicerapanorpa sp. LGS1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155224.1",365,3,0,319,344,683,658,319,683
"102","2678427","1778221429","Dicerapanorpa sp. XBD1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155225.1",365,4,0,319,344,683,658,319,683
"103","2678428","1778221433","Dicerapanorpa sp. WL1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155227.1",365,4,0,319,344,683,658,319,683
"104","2678429","1778221435","Dicerapanorpa sp. XBD2","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155228.1",365,4,0,319,344,683,658,319,683
"105","2678430","1778221439","Dicerapanorpa sp. FJS9","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155230.1",365,3,0,319,344,683,658,319,683
"106","2678431","1778221441","Dicerapanorpa sp. FJS1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155231.1",365,3,0,319,344,683,658,319,683
"107","2678435","1778221453","Dicerapanorpa sp. CKX1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155237.1",365,4,0,319,344,683,658,319,683
"108","2678437","1778221459","Dicerapanorpa sp. mXBD1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155240.1",365,4,0,319,344,683,658,319,683
"109","2678438","1778221461","Dicerapanorpa sp. mFJS1","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155241.1",365,3,0,319,344,683,658,319,683
"110","2678439","1778221463","Dicerapanorpa sp. CKX3","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155242.1",365,4,0,319,344,683,658,319,683
"111","2678441","1778221473","Dicerapanorpa sp. mLGS2","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155247.1",365,3,0,319,344,683,658,319,683
"112","2678442","1778221477","Dicerapanorpa sp. CKX9","Eukaryota","Metazoa","Arthropoda","Insecta","Mecoptera","Panorpidae","Dicerapanorpa","MK155249.1",365,4,0,319,344,683,658,319,683
"113","2682929","1782128793","Neilupotamon sinense","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Potamidae","Neilupotamon","MN737143.1",365,3,0,361,386,725,700,361,725
"114","2682932","1782128681","Somanniathelphusa bawangensis","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Parathelphusidae","Somanniathelphusa","MN737135.1",365,0,1,361,386,725,700,361,725
"115","2682933","1782128751","Tenuipotamon yuxiense","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Potamidae","Tenuipotamon","MN737140.1",365,0,3,361,386,725,700,361,725
"116","2695910","1789825029","Albunea groeningi","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Albuneidae","Albunea","MN905327.1",365,4,0,345,370,709,684,345,709
"117","2696329","1790787362","Phlaeoba sp. Phlae_sp2","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Phlaeoba","MN907783.1",365,3,0,317,342,681,656,317,681
"118","2699207","1798179981","Leucopodella bigoti","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Leucopodella","MK751029.1",365,2,0,330,355,694,669,330,694
"119","2703955","1801971481","Euchrysops osiris","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Euchrysops","MN053276.1",365,4,0,316,341,680,655,316,680
"120","2703957","1801971527","Oboronia punctata","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Oboronia","MN053299.1",365,3,0,271,296,635,610,271,635
"121","2705193","1820247947","Alboglossiphonia sp. HJK-2020","Eukaryota","Metazoa","Annelida","Clitellata","Hirudinida","Glossiphoniidae","Alboglossiphonia","MN503262.1",365,1,0,345,370,709,684,345,709
"122","2705194","1820247945","Barbronia sp. HJK-2020","Eukaryota","Metazoa","Annelida","Clitellata","Hirudinida","Salifidae","Barbronia","MN503261.1",365,4,0,345,370,709,684,345,709
"123","2706611","1805668732","Chironomidae sp. CH04 Jinhung Channel 2","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Unassigned","MN150310.1",365,3,0,284,309,648,623,284,648
"124","2706635","1805668780","Chironomidae sp. CH10 Sanjing qiao Bridge 3","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Unassigned","MN150334.1",365,3,0,10,35,374,349,10,374
"125","2708005","1811917697","Filchnerella tenggerensis","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Pamphagidae","Filchnerella","MN083202.1",365,4,0,1792,1817,2156,2131,1792,2156
"126","2713510","1812755917","Dina sp. TalusErp","Eukaryota","Metazoa","Annelida","Clitellata","Hirudinida","Erpobdellidae","Dina","MT116804.1",365,4,0,151,176,515,490,151,515
"127","2715729","1819748063","Careopalpis lanceocercis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Careopalpis","MN207655.1",365,4,0,340,365,704,679,340,704
"128","2715730","1819748011","Careopalpis latita","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Careopalpis","MN207628.1",365,2,0,340,365,704,679,340,704
"129","2715731","1819748043","Careopalpis yotvata","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Careopalpis","MN207645.1",365,2,0,340,365,704,679,340,704
"130","2716288","1820345790","Enoplops potanini","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Coreidae","Enoplops","MF497720.1",365,2,0,1748,1773,2112,2087,1748,2112
"131","27457","1797954993","Bactrocera dorsalis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tephritidae","Bactrocera","MN016986.1",365,4,0,340,365,704,679,340,704
"132","295656","1696742171","Stegobium paniceum","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Anobiidae","Stegobium","MK947052.1",365,3,0,322,347,686,661,322,686
"133","321188","1561324631","Sarcophaga brevicornis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH765519.1",365,0,4,322,347,686,661,322,686
"134","321196","1561324661","Sarcophaga misera","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH765529.1",365,0,4,322,347,686,661,322,686
"135","321200","1561324649","Sarcophaga dux","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH765525.1",365,0,4,322,347,686,661,322,686
"136","334751","1811917249","Shirakiacris yunkweiensis","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Shirakiacris","MN046218.1",365,4,0,1791,1816,2155,2130,1791,2155
"137","34633","1790832129","Rhipicephalus turanicus","Eukaryota","Metazoa","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus","MN907846.1",365,3,0,343,368,707,682,343,707
"138","37643","1783310306","Crassostrea rhizophorae","Eukaryota","Metazoa","Mollusca","Bivalvia","Ostreoida","Ostreidae","Crassostrea","MN817975.1",356,4,0,346,371,701,676,346,701
"139","378410","1812757063","Zemeros flegyas","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Riodinidae","Zemeros","MK521434.1",365,3,0,1818,1843,2182,2157,1818,2182
"140","395966","1177817838","Solemya velesiana","Eukaryota","Metazoa","Mollusca","Bivalvia","Solemyoida","Solemyidae","Solemya","KY244081.1",365,0,4,358,383,722,697,358,722
"141","411868","1561324667","Sarcophaga antilope","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sarcophagidae","Sarcophaga","MH765531.1",365,0,4,322,347,686,661,322,686
