"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"93","74816","1307218967","Acanthopharynx micans","Eukaryota","Metazoa","Nematoda","Chromadorea","Desmodorida","Desmodoridae","Acanthopharynx","MG669659.1",284,0,0,33,54,316,300,33,316
"94","7515","1484491620","Ctenocephalides felis","Eukaryota","Metazoa","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides","XR_003367268.1",392,0,0,28,49,419,403,28,419
"95","78138","56603513","Myxotrichum deflexum","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Unassigned","Myxotrichaceae","Myxotrichum","AY541480.1",365,0,0,22,43,386,370,22,386
"96","81526","30145917","Monosiga ovata","Eukaryota","Unassigned","Unassigned","Choanoflagellata","Craspedida","Salpingoecidae","Monosiga","AF271999.1",369,0,0,30,51,398,382,30,398
"97","81531","948564306","Choanoeca perplexa","Eukaryota","Unassigned","Unassigned","Choanoflagellata","Craspedida","Salpingoecidae","Choanoeca","KT757437.1",356,0,0,23,44,378,362,23,378
"98","81824","723587825","Monosiga brevicollis","Eukaryota","Unassigned","Unassigned","Choanoflagellata","Craspedida","Salpingoecidae","Monosiga","KM387288.1",353,0,0,27,48,379,363,27,379
"99","82926","53693106","Globisporangium splendens","Eukaryota","Unassigned","Unassigned","Oomycota","Pythiales","Pythiaceae","Globisporangium","AY742757.1",368,0,1,11,32,378,362,11,378
"100","84742","1433537094","Itersonilia perplexans","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Itersonilia","NG_060986.1",367,0,0,9,30,375,359,9,375
"101","86018","4093173","Salpingoeca infusionum","Eukaryota","Unassigned","Unassigned","Choanoflagellata","Craspedida","Salpingoecidae","Salpingoeca","AF100941.1",358,0,0,36,57,393,377,36,393
"102","861768","1820179741","Coregonus sp. 'balchen'","Eukaryota","Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","LR778256.1",331,4,0,73847950,73847971,73848280,73848264,73847950,73848280
"103","90312","367464914","Cerrena unicolor","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Cerrenaceae","Cerrena","JN546140.1",370,0,0,15,36,384,368,15,384
"104","913975","42627634","Fistulifera pelliculosa","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Fistulifera","AJ544657.1",354,0,0,3,24,356,340,3,356
"105","936046","1043715236","Agaricus bisporus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Agaricus","CP015465.1",370,0,0,1609159,1609180,1609528,1609512,1609159,1609528
"106","94199","8250186","Craterellus cornucopioides","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellaceae","Craterellus","AJ279578.1",369,0,0,4,25,372,356,4,372
"107","96861","15963470","Oniscus asellus","Eukaryota","Metazoa","Arthropoda","Malacostraca","Isopoda","Oniscidae","Oniscus","AF255699.1",436,0,0,30,51,465,449,30,465
"108","97700","1757500421","Quercus lobata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","XR_004087808.1",371,0,0,30,51,400,384,30,400
