"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"20","122184","1622463542","Pelargonium articulatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670355.1",519,0,0,2090,2109,2608,2588,2090,2608
"21","122186","1622463603","Pelargonium elongatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670416.1",517,0,0,2090,2109,2606,2586,2090,2606
"22","122187","1622463606","Pelargonium exhibens","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670419.1",517,0,0,2091,2110,2607,2587,2091,2607
"23","122189","1622463552","Pelargonium karooicum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670365.1",518,0,0,2088,2107,2605,2585,2088,2605
"24","122190","1622463577","Pelargonium multibracteatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670390.1",519,0,0,2091,2110,2609,2589,2091,2609
"25","122191","1622463586","Pelargonium mutans","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670399.1",517,0,0,2090,2109,2606,2586,2090,2606
"26","122193","1622463555","Pelargonium praemorsum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670368.1",518,0,0,2090,2109,2607,2587,2090,2607
"27","122195","1622463556","Pelargonium senecioides","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670369.1",486,0,0,1216,1235,1701,1681,1216,1701
"28","122196","1622463627","Pelargonium spinosum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670440.1",503,0,0,2089,2108,2591,2571,2089,2591
"29","122198","1622463630","Pelargonium trifidum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670443.1",518,0,0,2090,2109,2607,2587,2090,2607
"30","122253","1622463561","Pelargonium crassicaule","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670374.1",517,0,0,2090,2109,2606,2586,2090,2606
"31","1231243","1584765805","Brahea calcarea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Brahea","MK581028.1",519,1,0,2011,2030,2529,2509,2011,2529
"32","1237795","1721133938","Schrebera trichoclada","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Schrebera","LR031361.1",469,0,0,2647,2666,3115,3095,2647,3115
"33","1248461","1768047743","Stranvaesia oblanceolata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Stranvaesia","MN216023.1",489,0,0,2860,2879,3348,3328,2860,3348
"34","1262116","1536034316","Clerodendrum colebrookianum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Clerodendrum","MH113942.1",490,0,0,3,22,492,472,3,492
"35","1262117","1536034598","Clerodendrum philippinum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Clerodendrum","MK132923.1",488,0,0,1,19,487,467,1,487
"36","126360","1721133966","Chionanthus filiformis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031479.1",472,0,0,2641,2660,3112,3092,2641,3112
"37","126361","1721133974","Chionanthus ramiflorus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031487.1",490,0,0,2642,2661,3131,3111,2642,3131
"38","126362","1721133968","Chionanthus retusus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031481.1",487,0,0,2642,2661,3128,3108,2642,3128
"39","126363","1721133967","Chionanthus virginicus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031480.1",487,0,0,2636,2655,3122,3102,2636,3122
"40","126368","1721134004","Syringa yunnanensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Syringa","LR130571.1",489,0,0,2642,2661,3130,3110,2642,3130
"41","126403","1721134000","Comoranthus minor","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Comoranthus","LR130567.1",468,0,0,2646,2665,3113,3093,2646,3113
"42","126416","1721133945","Forestiera segregata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Forestiera","LR031438.1",488,0,0,2644,2663,3131,3111,2644,3131
"43","126421","1721134038","Fraxinus xanthoxyloides","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","LR130860.1",490,0,0,2648,2667,3137,3117,2648,3137
"44","126426","1721133964","Haenianthus salicifolius","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Haenianthus","LR031477.1",490,0,0,2650,2669,3139,3119,2650,3139
"45","126540","1721133994","Nestegis apetala","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Nestegis","LR031507.1",487,0,0,2641,2660,3127,3107,2641,3127
"46","126541","1721133995","Nestegis cunninghamii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Nestegis","LR031508.1",487,0,0,2645,2664,3131,3111,2645,3131
"47","126542","1721133996","Nestegis lanceolata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Nestegis","LR031509.1",487,0,0,2642,2661,3128,3108,2642,3128
"48","126543","1721133992","Nestegis sandwicensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Nestegis","LR031505.1",487,0,0,2641,2660,3127,3107,2641,3127
"49","126545","1721133950","Noronhia emarginata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Noronhia","LR031443.1",475,0,0,2617,2636,3091,3071,2617,3091
"50","126547","1721133999","Notelaea longifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Notelaea","LR031512.1",487,0,0,2645,2664,3131,3111,2645,3131
"51","126548","1721133998","Notelaea microcarpa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Notelaea","LR031511.1",487,0,0,2642,2661,3128,3108,2642,3128
"52","126553","1721133953","Olea paniculata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Olea","LR031446.1",490,0,0,2648,2667,3137,3117,2648,3137
"53","126554","1721133981","Osmanthus americanus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Osmanthus","LR031494.1",487,0,0,2644,2663,3130,3110,2644,3130
"54","126555","1721133987","Osmanthus heterophyllus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Osmanthus","LR031500.1",487,0,0,2642,2661,3128,3108,2642,3128
"55","126561","1721133988","Picconia excelsa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Picconia","LR031501.1",487,0,0,2641,2660,3127,3107,2641,3127
"56","126564","1721134046","Priogymnanthus hasslerianus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Priogymnanthus","LR130868.1",491,0,0,2633,2652,3123,3103,2633,3123
"57","126566","1721133940","Schrebera alata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Schrebera","LR031363.1",489,0,0,2644,2663,3132,3112,2644,3132
"58","126820","1714054218","Senna occidentalis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Senna","MN244679.1",499,0,0,2119,2138,2617,2597,2119,2617
"59","126910","1552063626","Withania somnifera","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Withania","MH547474.1",472,0,0,2,21,473,453,2,473
"60","127615","1552063631","Schouwia purpurea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Schouwia","MH547479.1",457,0,0,1,20,457,437,1,457
"61","1281416","1803244089","Plectranthus hadiensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Plectranthus","MH884557.1",477,0,0,228,247,704,684,228,704
"62","1286644","1708030719","Cymbidium macrorhizon","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Cymbidium","MK333261.1",528,2,0,3411,3430,3938,3918,3411,3938
"63","128741","1610157176","Marshallia obovata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037186.1",494,0,0,3692,3711,4185,4165,3692,4185
"64","1294000","1708599365","Bulbophyllum inconspicuum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Bulbophyllum","MN221389.1",517,2,0,2393,2412,2909,2889,2393,2909
"65","129566","1721133958","Olea europaea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Olea","LR031471.1",492,0,0,2646,2665,3137,3117,2646,3137
"66","1296274","1721133978","Chionanthus quadristamineus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031491.1",487,0,0,2644,2663,3130,3110,2644,3130
"67","1306921","1708599390","Oberonia japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Oberonia","MN221414.1",524,2,0,2099,2118,2622,2602,2099,2622
"68","1309627","1723901046","Silene stockenii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","MN325968.1",489,0,0,2401,2420,2889,2869,2401,2889
"69","1312023","1706619403","Neofinetia richardsiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Neofinetia","MK317967.1",533,2,0,2508,2527,3040,3020,2508,3040
"70","1382063","1721133977","Chionanthus axillaris","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031490.1",477,0,0,2642,2661,3118,3098,2642,3118
"71","1412891","1631881767","Siphanthera foliosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Siphanthera","MH430236.1",487,0,0,322,341,808,788,322,808
"72","1417776","1622463599","Pelargonium crispum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670412.1",517,0,0,2090,2109,2606,2586,2090,2606
"73","1417779","1622463610","Pelargonium glutinosum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670423.1",517,0,0,2090,2109,2606,2586,2090,2606
"74","1417791","1622463626","Pelargonium sidoides","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670439.1",519,0,0,1867,1886,2385,2365,1867,2385
"75","1423390","1552063658","Launaea capitata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Launaea","MH547506.1",492,0,0,1,17,489,469,1,489
"76","1423397","1552063698","Plantago boissieri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Plantaginaceae","Plantago","MH547546.1",473,0,0,1,20,473,453,1,473
"77","144562","1768047715","Pyracantha fortuneana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Pyracantha","MN216013.1",487,0,0,2548,2567,3034,3014,2548,3034
"78","1448043","1610157178","Marshallia grandiflora","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037188.1",496,0,0,3431,3450,3926,3906,3431,3926
"79","1448044","1610157186","Marshallia trinervia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037197.1",494,0,0,3484,3503,3977,3957,3484,3977
"80","147044","1768047721","Docynia delavayi","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Docynia","MN216015.1",482,0,0,2541,2560,3022,3002,2541,3022
"81","1489473","1721133947","Chionanthus mala-elengi","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031440.1",488,0,0,2639,2658,3126,3106,2639,3126
"82","1489476","1721133972","Chionanthus thorelii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031485.1",487,0,0,2643,2662,3129,3109,2643,3129
"83","1492196","1770646444","Erysimum angustatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Erysimum","MN622145.1",459,0,0,2132,2151,2590,2570,2132,2590
"84","150406","1721134002","Syringa pubescens","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Syringa","LR130569.1",489,0,0,2641,2660,3129,3109,2641,3129
"85","1539464","1721133942","Forestiera ligustrina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Forestiera","LR031435.1",478,0,0,2639,2658,3116,3096,2639,3116
"86","1539466","1721133943","Forestiera pubescens","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Forestiera","LR031436.1",490,0,0,2645,2664,3134,3114,2645,3134
"87","1567550","1702291508","Ypsilandra yunnanensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Melanthiaceae","Ypsilandra","MN174896.1",508,0,0,2113,2132,2620,2600,2113,2620
"88","158592","1622463548","Pelargonium barklyi","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670361.1",519,0,0,2089,2108,2607,2587,2089,2607
"89","158599","1622463583","Pelargonium otaviense","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670396.1",501,0,0,2089,2108,2589,2569,2089,2589
"90","158604","1622463633","Pelargonium worcesterae","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670446.1",518,0,0,2090,2109,2607,2587,2090,2607
"91","1611546","1610157173","Marshallia graminifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037183.1",494,0,0,2861,2880,3354,3334,2861,3354
"92","1611547","1610157184","Marshallia legrandii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037195.1",494,0,0,3436,3455,3929,3909,3436,3929
"93","1611548","1610157180","Marshallia mohrii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037190.1",494,0,0,3365,3384,3858,3838,3365,3858
"94","1611549","1610157179","Marshallia ramosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037189.1",495,0,0,3480,3499,3974,3954,3480,3974
"95","1615761","1610157182","Marshallia caespitosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Marshallia","MH037192.1",495,0,0,3508,3527,4002,3982,3508,4002
"96","163035","1622463526","Pelargonium leipoldtii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670339.1",517,0,0,2092,2111,2608,2588,2092,2608
"97","163042","1622463528","Pelargonium petroselinifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670341.1",517,0,0,2090,2109,2606,2586,2090,2606
"98","163053","1622463527","Pelargonium undulatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670340.1",517,0,0,2090,2109,2606,2586,2090,2606
"99","166594","1721134035","Fraxinus angustifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","LR130857.1",481,0,0,2643,2662,3123,3103,2643,3123
"100","167903","1721133955","Olea capensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Olea","LR031448.1",481,0,0,2653,2672,3133,3113,2653,3133
"101","167908","1721133956","Olea lancea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Olea","LR031469.1",487,0,0,2653,2672,3139,3119,2653,3139
"102","1685997","1818392525","Betula tianschanica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","MN531375.1",496,0,0,102,121,597,577,102,597
"103","1685999","1818392504","Betula utilis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","MN531363.1",496,0,0,102,121,597,577,102,597
"104","1715879","1708599367","Calanthe bicolor","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Calanthe","MN221391.1",527,2,0,2254,2273,2780,2760,2254,2780
"105","1749387","1695204584","Salvia carduacea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Salvia","MK257800.1",496,0,0,2678,2697,3173,3153,2678,3173
"106","1770163","1768047667","Sorbus thibetica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Sorbus","MN215996.1",481,0,0,2715,2734,3195,3175,2715,3195
"107","1781606","1723901030","Silene cambessedesii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","MN325952.1",489,0,0,2401,2420,2889,2869,2401,2889
"108","1781612","1723901044","Silene psammitis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","MN325966.1",490,0,0,2401,2420,2890,2870,2401,2890
"109","1826815","1768047712","Pourthiaea amphidoxa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Pourthiaea","MN216012.1",482,0,0,2645,2664,3126,3106,2645,3126
"110","1826816","1768047730","Pourthiaea tomentosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Pourthiaea","MN216018.1",482,0,0,2541,2560,3022,3002,2541,3022
"111","186520","1768047691","Sorbus aria","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Sorbus","MN216005.1",481,0,0,2720,2739,3200,3180,2720,3200
"112","186521","1768047670","Sorbus commixta","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Sorbus","MN215997.1",482,0,0,3080,3099,3561,3541,3080,3561
"113","1867344","1552063623","Anarrhinum forsskaolii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Plantaginaceae","Anarrhinum","MH547471.1",478,0,0,1,20,478,458,1,478
"114","1888218","1622463624","Pelargonium pulchellum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670437.1",517,0,0,2090,2109,2606,2586,2090,2606
"115","190244","1768403878","Helicteres angustifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Helicteres","MH837910.1",476,0,0,477,458,2,22,2,477
"116","190542","1778428823","Vaccinium membranaceum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Vaccinium","MN735532.1",498,0,0,10,29,507,487,10,507
"117","1914271","1530739925","Bertolonia acuminata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Bertolonia","MK258149.1",496,0,0,356,375,851,831,356,851
"118","193308","1768047703","Photinia villosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Photinia","MN216009.1",482,0,0,2759,2778,3240,3220,2759,3240
"119","193503","1768047676","Torminalis clusii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Torminalis","MN215999.1",483,0,0,2715,2734,3197,3177,2715,3197
"120","195526","1558016458","Polygonatum cyrtonema","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Polygonatum","MK397078.1",496,0,0,1,20,496,476,1,496
"121","1961191","1768047724","Amelanchier sinica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","MN216016.1",482,0,0,2720,2739,3201,3181,2720,3201
"122","1961208","1768047658","Pourthiaea arguta","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Pourthiaea","MN215993.1",482,0,0,2566,2585,3047,3027,2566,3047
"123","1984802","1787620377","Melientha suavis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Santalales","Opiliaceae","Melientha","LC471212.1",470,0,0,1,20,470,450,1,470
"124","2021205","1584765803","Brahea edulis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Brahea","MK581026.1",522,1,0,2384,2403,2905,2885,2384,2905
"125","2025843","1706619406","Gastrochilus fuscopunctatus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Gastrochilus","MK317970.1",533,2,0,3194,3213,3726,3706,3194,3726
"126","203103","1702291512","Veratrum taliense","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Melanthiaceae","Veratrum","MN174900.1",474,0,0,2112,2131,2585,2565,2112,2585
"127","2057968","1721133948","Chionanthus parkinsonii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031441.1",488,0,0,2619,2638,3106,3086,2619,3106
"128","2057969","1721133941","Forestiera isabelae","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Forestiera","LR031434.1",488,0,0,2647,2666,3134,3114,2647,3134
"129","2057970","1721133951","Noronhia lowryi","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Noronhia","LR031444.1",490,0,0,2626,2645,3115,3095,2626,3115
"130","2057971","1721133939","Schrebera arborea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Schrebera","LR031362.1",468,0,0,2643,2662,3110,3090,2643,3110
"131","2057972","1721133969","Chionanthus rupicola","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031482.1",486,0,0,2642,2661,3127,3107,2642,3127
"132","21017","1818392484","Betula alleghaniensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","MN531353.1",496,0,0,102,121,597,577,102,597
"133","211500","1818392492","Betula maximowicziana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","MN531357.1",496,0,0,102,121,597,577,102,597
"134","2136488","1530739928","Bertolonia carmoi","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Bertolonia","MK258152.1",493,0,0,315,334,807,787,315,807
