"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"28","1434532","1517971023","Lamiinae sp. 2 ACP-2013","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Cerambycidae","Unassigned","MH789720.1",254,0,2,2520,2545,2773,2751,2520,2773
"29","1459896","1798180007","Platycheirus spinipes","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Platycheirus","MK751042.1",254,0,3,315,340,568,546,315,568
"30","1464988","1389466225","Platymetopius vitellinus","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Platymetopius","MF836269.1",254,0,3,283,308,536,514,283,536
"31","1465163","1436155402","Ponana pectoralis","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Ponana","MF934130.1",254,0,3,310,335,563,541,310,563
"32","1508441","1701699460","Sphex argentatus","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sphex","MK940485.1",254,0,3,289,314,542,520,289,542
"33","1525487","1489762594","Dasyhelea bifida","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","Dasyhelea","MG174239.1",254,0,3,320,345,573,551,320,573
"34","1537815","674277194","Platypalpus lokonda","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Hybotidae","Platypalpus","KJ768327.1",254,0,2,319,344,572,550,319,572
"35","1553064","1607264471","Ampedus pomorum","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Elateridae","Ampedus","MH235325.1",254,0,2,320,345,573,551,320,573
"36","1553346","1806674626","Callidium coriaceum","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Cerambycidae","Callidium","MN315110.1",254,0,3,320,345,573,551,320,573
"37","1555613","1806556697","Choreutis emplecta","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Choreutidae","Choreutis","MG581932.1",254,0,3,1808,1833,2061,2039,1808,2061
"38","1556067","1635513647","Citripestis eutraphera","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Pyralidae","Citripestis","MK328916.1",254,0,2,155,180,408,386,155,408
"39","1557776","1491921304","Niditinea fuscella","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Tineidae","Niditinea","MG364800.1",254,0,3,320,345,573,551,320,573
"40","1562006","1321379735","Chrysops cincticornis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","MG163591.1",254,0,3,320,345,573,551,320,573
"41","1562023","1398214365","Hybomitra lasiophthalma","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tabanidae","Hybomitra","MF831070.1",254,0,3,307,332,560,538,307,560
"42","1564139","1635513651","Tephraea cinerea","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Tephraea","MK371636.1",254,0,2,305,330,558,536,305,558
"43","1572519","1817958820","Eristalis pertinax","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Eristalis","MT132166.1",254,0,3,289,314,542,520,289,542
"44","1638326","1595641309","Incertella incerta","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chloropidae","Incertella","MG308218.1",254,0,2,319,344,572,550,319,572
"45","1655937","1503035946","Cicadula intermedia","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Cicadula","MG513036.1",254,0,3,151,176,404,382,151,404
"46","1656415","835478067","Deltocephalus artemisiae","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Deltocephalus","KR044369.1",254,0,2,326,351,579,557,326,579
"47","1656435","1463825036","Dikraneura mali","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Dikraneura","MF938808.1",254,0,3,295,320,548,526,295,548
"48","1666729","1503012678","Stigmella corylifoliella","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nepticulidae","Stigmella","MG470259.1",254,0,3,319,344,572,550,319,572
"49","1669305","893663130","Orthocentrinae sp. BOLD:AAG0976","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Unassigned","KM566291.1",254,0,3,311,336,564,542,311,564
"50","1675521","1799706870","Thrips apicatus","Eukaryota","Metazoa","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","MN972644.1",251,0,2,320,345,570,548,320,570
"51","1676545","908309114","Microchlamylla gracilis","Eukaryota","Metazoa","Mollusca","Gastropoda","Nudibranchia","Coryphellidae","Microchlamylla","KR084727.1",254,0,3,320,345,573,551,320,573
"52","1685315","1783405551","Eupodes sp. BOLD:AAO8147","Eukaryota","Metazoa","Arthropoda","Arachnida","Trombidiformes","Eupodidae","Eupodes","MN348649.1",254,0,3,320,345,573,551,320,573
"53","1692355","1595636066","Conchapelopia telema","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Conchapelopia","MG305617.1",254,0,3,320,345,573,551,320,573
"54","1692417","1063159816","Parametriocnemus boreoalpinus","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus","KR958229.1",254,0,3,320,345,573,551,320,573
"55","1694403","959416375","Phoridae sp. BOLD:AAP9861","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Phoridae","Unassigned","KM960450.1",254,0,2,320,345,573,551,320,573
"56","171605","1798159685","Vanessa cardui","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","MN701992.1",254,0,3,288,313,541,519,288,541
"57","1732123","1430075253","Scopelocheirus hopei","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Lysianassidae","Scopelocheirus","MG935125.1",254,0,3,320,345,573,551,320,573
"58","174621","1393862455","Wyeomyia smithii","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Wyeomyia","MF822154.1",254,0,1,319,344,572,550,319,572
"59","1749551","959400604","Cecidomyiidae sp. BOLD:ACI5331","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Unassigned","KM952561.1",254,0,3,320,345,573,551,320,573
"60","1790161","1595617210","Camptochaeta delicata","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","Camptochaeta","MG473365.1",254,0,3,168,193,421,399,168,421
"61","1796551","1000233161","Staphylinidae sp. BMNH 1274170","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Staphylinidae","Unassigned","KT696174.1",254,0,2,13080,13055,12827,12849,12827,13080
"62","1881751","1051068553","Cecidomyiidae sp. BOLD-2016","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","Unassigned","KR951350.1",254,0,3,319,344,572,550,319,572
"63","1881759","1051569498","Cryptinae sp. BOLD-2016","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Unassigned","KR928797.1",254,0,3,320,345,573,551,320,573
"64","188228","1279331807","Nais communis","Eukaryota","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Nais","LT903795.1",254,0,3,320,345,573,551,320,573
"65","1887882","1067974959","Polyblastus sp. BOLD-2016","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Polyblastus","KR782598.1",254,0,3,319,344,572,550,319,572
"66","1887989","1053110521","Gymnoclytia occidua","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tachinidae","Gymnoclytia","KR658625.1",254,0,3,320,345,573,551,320,573
"67","1889643","1061423909","Cicadellidae sp. BOLD-2016","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Unassigned","KR576148.1",254,0,3,320,345,573,551,320,573
"68","1889969","1491886473","Bradysia excelsa","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","Bradysia","MG158126.1",254,0,3,295,320,548,526,295,548
"69","1890437","1697170378","Anastatus japonicus","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Eupelmidae","Anastatus","MK604240.1",248,0,3,291,316,538,516,291,538
"70","1930188","1177997058","Rozajella madzgalji","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Leiodidae","Rozajella","KY397858.1",254,0,3,311,336,564,542,311,564
"71","1931969","1127932928","Drosophila aff. dyaramankana 2 SRP-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","KX771100.1",254,0,2,320,345,573,551,320,573
"72","1962627","1150079510","Psorodonotus soganli","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Tettigoniidae","Psorodonotus","KX691807.1",254,0,3,23,48,276,254,23,276
"73","1964325","1811917613","Bryodemacris uvarovi","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Bryodemacris","MN083195.1",254,0,2,1786,1811,2039,2017,1786,2039
"74","1969004","1178771843","Zelandobius jacksoni","Eukaryota","Metazoa","Arthropoda","Insecta","Plecoptera","Gripopterygidae","Zelandobius","KX038578.1",254,0,2,320,345,573,551,320,573
"75","1983828","1189400847","Amphipoda sp. C_0172","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Unassigned","Unassigned","KY263408.1",254,0,3,319,344,572,550,319,572
"76","1983846","1189400933","Amphipoda sp. C_0376","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Unassigned","Unassigned","KY263451.1",254,0,3,319,344,572,550,319,572
"77","1983847","1189399693","Amphipoda sp. C_0377","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Unassigned","Unassigned","KY262831.1",254,0,3,319,344,572,550,319,572
"78","1983848","1189400551","Amphipoda sp. C_0378","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Unassigned","Unassigned","KY263260.1",254,0,3,319,344,572,550,319,572
"79","1983849","1189399631","Amphipoda sp. C_0380","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Unassigned","Unassigned","KY262800.1",254,0,3,319,344,572,550,319,572
"80","201110","1806558114","Austinixa aidae","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Pinnotheridae","Austinixa","MN184116.1",254,0,3,319,344,572,550,319,572
"81","2019915","1812758099","Conchylodes zebra","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","Conchylodes","MK506103.1",254,0,3,320,345,573,551,320,573
"82","2019917","1812758105","Diasemiopsis leodocusalis","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","Diasemiopsis","MK506106.1",254,0,2,320,345,573,551,320,573
"83","2025242","1229083718","Fergusonina sp. 54 Scheffer2016","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Fergusoninidae","Fergusonina","KY378293.1",254,0,1,316,341,569,547,316,569
"84","2032847","1772371965","Lispe sericipalpis","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Lispe","MK875288.1",254,0,3,289,314,542,520,289,542
"85","2039385","1624518894","Cleora alienaria","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Cleora","MK739466.1",254,0,3,311,336,564,542,311,564
"86","2039402","1768464130","Krananda latimarginaria","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Krananda","MN131928.1",254,0,3,208,233,461,439,208,461
"87","2045255","1315908909","Shilovia rara","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Shilovia","KY640384.1",254,0,3,320,345,573,551,320,573
"88","2057939","1771630160","Zenonoida eltola","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Zenonoida","MN199450.1",254,0,1,320,345,573,551,320,573
"89","2060779","1820534060","Bactericera nigricornis","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Triozidae","Bactericera","MT021765.1",254,0,2,131,156,384,362,131,384
"90","2061635","1321383621","Chrysops sp. BIOUG01422-G04","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","MG169612.1",254,0,3,320,345,573,551,320,573
"91","2065809","1509159853","Novisuccinea ovalis","Eukaryota","Metazoa","Mollusca","Gastropoda","Stylommatophora","Succineidae","Novisuccinea","MG421100.1",254,0,3,317,342,570,548,317,570
"92","2067495","1352482774","Niphargus sp. NA515","Eukaryota","Metazoa","Arthropoda","Malacostraca","Amphipoda","Niphargidae","Niphargus","KY643586.1",254,0,3,320,345,573,551,320,573
"93","2071293","1339458115","Myrmeleonostenus sp. Oz428","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Myrmeleonostenus","KY447124.1",254,0,3,306,331,559,537,306,559
"94","2073104","1344456939","Caliris sp. JZ-2017","Eukaryota","Metazoa","Arthropoda","Insecta","Mantodea","Tarachodidae","Caliris","KY689126.1",254,0,3,1809,1834,2062,2040,1809,2062
"95","2080172","1517196202","Nematocryptus sp. BFS-2018","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Nematocryptus","KY998741.1",254,0,1,329,354,582,560,329,582
"96","2082358","1340802599","Apanteles argiope","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","Apanteles","KY441875.1",254,0,3,334,359,587,565,334,587
"97","2084390","1345517692","Corticarina sp. BIOUG32052-B03","Eukaryota","Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","Corticarina","MG055419.1",254,0,3,320,345,573,551,320,573
"98","2094271","1351318782","Simulium sp. isolate 85","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","KY806732.1",254,0,3,333,358,586,564,333,586
"99","2094272","1351318784","Simulium sp. isolate 168","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","KY806733.1",254,0,3,329,354,582,560,329,582
"100","2094273","1351318786","Simulium sp. isolate 240","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","KY806734.1",254,0,3,330,355,583,561,330,583
"101","2094274","1351318788","Simulium sp. isolate 241","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","KY806735.1",254,0,3,332,357,585,563,332,585
"102","2094275","1351318790","Simulium sp. isolate 242","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","KY806736.1",254,0,3,331,356,584,562,331,584
"103","2095406","1352716414","Cicadellidae sp. BIOUG25058-H01","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Unassigned","MG398589.1",254,0,3,320,345,573,551,320,573
"104","2096967","1352722426","Cicadellidae sp. BIOUG25058-G12","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Unassigned","MG401595.1",254,0,3,320,345,573,551,320,573
"105","2125542","1365650340","Forcipomyia sp. BIOUG21825-F03","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia","MF707406.1",254,0,3,319,344,572,550,319,572
"106","2125791","1360721906","Forcipomyia sp. BIOUG21253-E12","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia","MF710511.1",254,0,3,320,345,573,551,320,573
"107","2125913","1360733476","Forcipomyia sp. BIOUG21258-H11","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia","MF715405.1",254,0,3,307,332,560,538,307,560
"108","2125951","1360735021","Forcipomyia sp. BIOUG21263-C09","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia","MF715923.1",254,0,3,307,332,560,538,307,560
"109","214296","1624518220","Paleacrita vernata","Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Paleacrita","MK739129.1",254,0,3,312,337,565,543,312,565
"110","2153488","1812197783","Dianemobius kimurae","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Gryllidae","Dianemobius","MT106178.1",254,0,3,320,345,573,551,320,573
"111","2155295","1384342587","Calyptostoma sp. BIOUG06403-C12","Eukaryota","Metazoa","Arthropoda","Arachnida","Trombidiformes","Calyptostomatidae","Calyptostoma","MF750823.1",254,0,3,292,317,545,523,292,545
"112","2164858","1384338525","Corynoptera sp. BIOUG15057-G01","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","Corynoptera","MF851744.1",254,0,3,319,344,572,550,319,572
"113","2179942","1398214291","Draeculacephala sp. BIOUG18814-A03","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Draeculacephala","MF831033.1",254,0,3,307,332,560,538,307,560
"114","219809","1607239608","Pseudomyrmex gracilis","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Pseudomyrmex","BK010472.1",254,0,2,361,386,614,592,361,614
"115","2201158","1760761568","Ischnura cruzi","Eukaryota","Metazoa","Arthropoda","Insecta","Odonata","Coenagrionidae","Ischnura","MK818661.1",254,0,3,125,150,378,356,125,378
"116","2213587","1398230851","Coenosia sp. BIOUG19564-D08","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF883193.1",254,0,2,259,284,512,490,259,512
"117","2213595","1398231208","Coenosia sp. BIOUG27079-A06","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF883333.1",254,0,3,319,344,572,550,319,572
"118","2213603","1398231925","Coenosia sp. BIOUG26778-F11","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF883686.1",254,0,3,310,335,563,541,310,563
"119","2213617","1398232602","Coenosia sp. BIOUG19564-D12","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF884023.1",254,0,2,319,344,572,550,319,572
"120","2213628","1398233836","Coenosia sp. BIOUG27474-E11","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF884538.1",254,0,3,310,335,563,541,310,563
"121","2213635","1398234551","Coenosia sp. BIOUG19548-D12","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF884872.1",254,0,2,319,344,572,550,319,572
"122","2213636","1398234572","Coenosia sp. BIOUG26989-A09","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF884881.1",254,0,3,319,344,572,550,319,572
"123","2213643","1398235517","Coenosia sp. BIOUG14222-C06","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF885338.1",254,0,2,319,344,572,550,319,572
"124","2213644","1398235601","Coenosia sp. BIOUG19548-C12","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF885380.1",254,0,2,319,344,572,550,319,572
"125","2213676","1405684282","Coenosia sp. BIOUG19916-C05","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF886445.1",254,0,2,319,344,572,550,319,572
"126","2213697","1405685924","Coenosia sp. BIOUG14222-F05","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF887266.1",254,0,2,298,323,551,529,298,551
"127","2213698","1405685930","Coenosia sp. BIOUG26778-C08","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF887269.1",254,0,3,319,344,572,550,319,572
"128","2213712","1405686618","Coenosia sp. BIOUG19633-B01","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF887613.1",254,0,2,307,332,560,538,307,560
"129","2213721","1405687220","Coenosia sp. BIOUG27485-H02","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF887914.1",254,0,3,319,344,572,550,319,572
"130","2213726","1398236159","Coenosia sp. BIOUG20932-A10","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF888159.1",254,0,2,319,344,572,550,319,572
"131","2213732","1398236825","Coenosia sp. BIOUG26662-G12","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF888492.1",254,0,3,319,344,572,550,319,572
"132","2213743","1398237447","Coenosia sp. BIOUG19564-E05","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF888803.1",254,0,2,299,324,552,530,299,552
"133","2213762","1398239341","Coenosia sp. BIOUG27474-A08","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF889750.1",254,0,3,310,335,563,541,310,563
"134","2213771","1398240047","Coenosia sp. BIOUG26597-C05","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF890103.1",254,0,3,319,344,572,550,319,572
"135","2213772","1398240053","Coenosia sp. BIOUG19633-D01","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF890106.1",254,0,2,319,344,572,550,319,572
"136","2213779","1398240923","Coenosia sp. BIOUG27105-H06","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF890500.1",254,0,3,319,344,572,550,319,572
"137","2213812","1398243847","Coenosia sp. BIOUG19758-H06","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","MF891962.1",254,0,2,310,335,563,541,310,563
"138","2215717","1398246291","Lonchaeidae sp. BIOUG27059-A08","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Lonchaeidae","Unassigned","MF892897.1",254,0,3,320,345,573,551,320,573
"139","2216282","1398235653","Phaonia sp. BIOUG24350-F07","Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Phaonia","MF885406.1",254,0,3,319,344,572,550,319,572
"140","2226049","1402382943","Cryptinae sp. BIOUG27389-F02","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Unassigned","MF907623.1",254,0,3,310,335,563,541,310,563
"141","2229623","1402364131","Gastropoda sp. KSA_1504","Eukaryota","Metazoa","Mollusca","Gastropoda","Unassigned","Unassigned","Unassigned","MH338654.1",254,0,3,320,345,573,551,320,573
"142","2229627","1402364139","Gastropoda sp. KSA_1510","Eukaryota","Metazoa","Mollusca","Gastropoda","Unassigned","Unassigned","Unassigned","MH338658.1",254,0,3,320,345,573,551,320,573
