"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"76","162120","1609434379","Pseudoperonospora humuli","Eukaryota","Unassigned","Unassigned","Oomycota","Peronosporales","Peronosporaceae","Pseudoperonospora","MH923236.1",365,2,4,10335,10360,10699,10674,10335,10699
"77","1642465","1799122908","Phytophthora castaneae","Eukaryota","Unassigned","Unassigned","Oomycota","Peronosporales","Peronosporaceae","Phytophthora","MN866091.1",365,2,4,295,320,659,634,295,659
"78","164328","1810959243","Phytophthora ramorum","Eukaryota","Unassigned","Unassigned","Oomycota","Peronosporales","Peronosporaceae","Phytophthora","MN861131.1",365,2,4,304,329,668,643,304,668
"79","1649338","923095258","Dictyocaulus cervi","Eukaryota","Metazoa","Nematoda","Chromadorea","Strongylida","Dictyocaulidae","Dictyocaulus","KR231676.1",362,4,1,301,326,662,637,301,662
"80","1664683","829580286","Glaucidium brodiei","Eukaryota","Metazoa","Chordata","Aves","Strigiformes","Strigidae","Glaucidium","KP684122.1",365,4,1,5727,5752,6091,6066,5727,6091
"81","1671144","836552604","Cirrhilabrus marinda","Eukaryota","Metazoa","Chordata","Actinopteri","Labriformes","Labridae","Cirrhilabrus","KR052207.1",365,1,4,319,344,683,658,319,683
"82","167526","1197987774","Trachypenaeus curvirostris","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Penaeidae","Trachypenaeus","KY021068.1",365,3,1,1800,1825,2164,2139,1800,2164
"83","1688444","952555559","Asbestopluma infundibulum","Eukaryota","Metazoa","Porifera","Demospongiae","Poecilosclerida","Cladorhizidae","Asbestopluma","LN870464.1",365,4,0,320,345,684,659,320,684
"84","1688445","952555569","Asbestopluma lycopodium","Eukaryota","Metazoa","Porifera","Demospongiae","Poecilosclerida","Cladorhizidae","Asbestopluma","LN870469.1",365,4,0,320,345,684,659,320,684
"85","1688798","924918407","Cletus pugnator","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Coreidae","Cletus","KP753555.1",365,4,1,274,299,638,613,274,638
"86","1697922","1770703230","Lutjanus xanthopinnis","Eukaryota","Metazoa","Chordata","Actinopteri","Lutjaniformes","Lutjanidae","Lutjanus","MK064227.1",365,4,1,219,244,582,558,219,582
"87","1708402","1282191152","Trhypochthonius cladonicolus","Eukaryota","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","Trhypochthoniidae","Trhypochthonius","KY922470.1",365,4,2,324,349,688,663,324,688
"88","1712426","926573768","Glabraster antarctica","Eukaryota","Metazoa","Echinodermata","Asteroidea","Valvatida","Poraniidae","Glabraster","KP663949.1",365,1,4,152,177,516,491,152,516
"89","1715676","927586106","Nycteria sp.","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Nycteria","KT750549.1",368,4,2,160,185,527,502,160,527
"90","172560","42716449","Tetragnatha quasimodo","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Tetragnathidae","Tetragnatha","AY530448.1",365,4,0,176,201,540,515,176,540
"91","1737381","961527427","Promitobates hatschbachi","Eukaryota","Metazoa","Arthropoda","Arachnida","Opiliones","Gonyleptidae","Promitobates","KR708233.1",362,4,2,232,257,593,568,232,593
"92","174720","690018873","Strongyloides papillosus","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Strongyloididae","Strongyloides","LM526166.1",362,4,1,1290,1315,1651,1626,1290,1651
"93","1750984","950804624","Bactrodes femoratus","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Reduviidae","Bactrodes","KP692885.1",365,2,4,315,340,679,654,315,679
"94","1751847","31789908","Leptopoma perlucidum","Eukaryota","Metazoa","Mollusca","Gastropoda","Architaenioglossa","Cyclophoridae","Leptopoma","AY296826.1",365,4,0,268,293,632,607,268,632
"95","1753654","951271475","Aphonopelma sp. APH_1124","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055135.1",365,4,0,28,53,392,367,28,392
"96","1753656","951271479","Aphonopelma sp. APH_1126","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055137.1",365,4,0,28,53,392,367,28,392
"97","1753657","951271481","Aphonopelma sp. APH_1127","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055138.1",365,4,0,28,53,392,367,28,392
"98","1753658","951271483","Aphonopelma sp. APH_1128","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055139.1",365,4,0,28,53,392,367,28,392
"99","1753662","951271491","Aphonopelma sp. APH_1132","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055143.1",365,4,0,28,53,392,367,28,392
"100","1753663","951271493","Aphonopelma sp. APH_1133","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055144.1",365,4,0,28,53,392,367,28,392
"101","1753664","951271495","Aphonopelma sp. APH_1134","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055145.1",365,4,0,28,53,392,367,28,392
"102","1753665","951271497","Aphonopelma sp. APH_1135","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055146.1",365,4,0,28,53,392,367,28,392
"103","1753666","951271499","Aphonopelma sp. APH_1136","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055147.1",365,4,0,28,53,392,367,28,392
"104","1753667","951271501","Aphonopelma sp. APH_1137","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055148.1",365,4,0,28,53,392,367,28,392
"105","1753668","951271503","Aphonopelma sp. APH_1138","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055149.1",365,4,0,28,53,392,367,28,392
"106","1753669","951271505","Aphonopelma sp. APH_1139","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055150.1",365,4,0,28,53,392,367,28,392
"107","1753670","951271507","Aphonopelma sp. APH_1140","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055151.1",365,4,0,28,53,392,367,28,392
"108","1753671","951271509","Aphonopelma sp. APH_1141","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055152.1",365,4,0,28,53,392,367,28,392
"109","1753672","951271511","Aphonopelma sp. APH_1142","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055153.1",365,4,0,28,53,392,367,28,392
"110","1753673","951271513","Aphonopelma sp. APH_1143","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055154.1",365,4,0,28,53,392,367,28,392
"111","1753674","951271515","Aphonopelma sp. APH_1144","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055155.1",365,4,0,28,53,392,367,28,392
"112","1753675","951271517","Aphonopelma sp. APH_1145","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055156.1",365,4,0,28,53,392,367,28,392
"113","1753676","951271519","Aphonopelma sp. APH_1147","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055157.1",365,4,0,28,53,392,367,28,392
"114","1753677","951271521","Aphonopelma sp. APH_1148","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055158.1",365,4,0,28,53,392,367,28,392
"115","1753680","951271527","Aphonopelma sp. APH_1151","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055161.1",365,4,0,28,53,392,367,28,392
"116","1753681","951271529","Aphonopelma sp. APH_1152","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055162.1",365,4,0,28,53,392,367,28,392
"117","1753682","951271531","Aphonopelma sp. APH_1153","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055163.1",365,4,0,28,53,392,367,28,392
"118","1753683","951271533","Aphonopelma sp. APH_1154","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055164.1",365,4,0,28,53,392,367,28,392
"119","1753684","951271535","Aphonopelma sp. APH_1155","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055165.1",365,4,0,28,53,392,367,28,392
"120","1753685","951271537","Aphonopelma sp. APH_1157","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055166.1",365,4,0,28,53,392,367,28,392
"121","1753686","951271539","Aphonopelma sp. APH_1158","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055167.1",365,4,0,28,53,392,367,28,392
"122","1753687","951271541","Aphonopelma sp. APH_1159","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055168.1",365,4,0,28,53,392,367,28,392
"123","1753688","951271543","Aphonopelma sp. APH_1161","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055169.1",365,4,0,28,53,392,367,28,392
"124","1753689","951271545","Aphonopelma sp. APH_1162","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055170.1",365,4,0,28,53,392,367,28,392
"125","1753690","951271547","Aphonopelma sp. APH_1163","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055171.1",365,4,0,28,53,392,367,28,392
"126","1753694","951271555","Aphonopelma sp. APH_1168","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055175.1",365,4,0,28,53,392,367,28,392
"127","1753695","951271557","Aphonopelma sp. APH_1169","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055176.1",365,4,0,28,53,392,367,28,392
"128","1753696","951271559","Aphonopelma sp. APH_1170","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055177.1",365,4,0,28,53,392,367,28,392
"129","1753902","951271971","Aphonopelma sp. APH_2009","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055383.1",365,4,1,28,53,392,367,28,392
"130","1753920","951272007","Aphonopelma sp. APH_2033","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055401.1",365,4,1,28,53,392,367,28,392
"131","1753923","951272013","Aphonopelma sp. APH_2038","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma","KU055404.1",365,4,1,28,53,392,367,28,392
"132","1755430","1690434287","Ilyonectria sp.","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","MH924828.1",365,3,2,370,395,734,709,370,734
"133","1757903","1032528652","Tritetrabdella longiducta","Eukaryota","Metazoa","Annelida","Clitellata","Hirudinida","Haemadipsidae","Tritetrabdella","LC099534.1",365,4,1,320,345,684,659,320,684
"134","176275","1678501048","Beauveria bassiana","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","MH211586.1",365,4,2,13830,13805,13466,13491,13466,13830
"135","1766089","960380811","Algidia chiltoni","Eukaryota","Metazoa","Arthropoda","Arachnida","Opiliones","Triaenonychidae","Algidia","KT302312.1",365,4,1,289,314,653,628,289,653
"136","1766220","960380831","Pristobunus sp. MCZ IZ 136244","Eukaryota","Metazoa","Arthropoda","Arachnida","Opiliones","Triaenonychidae","Pristobunus","KT302322.1",365,1,2,285,310,649,624,285,649
"137","1771973","1685826069","Phytophthora crassamura","Eukaryota","Unassigned","Unassigned","Oomycota","Peronosporales","Peronosporaceae","Phytophthora","MK493475.1",365,2,4,351,376,715,690,351,715
"138","177283","1770692572","Birgus latro","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Coenobitidae","Birgus","NC_045091.1",365,4,2,361,386,725,700,361,725
"139","1778830","1820534146","Psyllopsis fraxini","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Liviidae","Psyllopsis","MT021808.1",365,4,2,130,155,494,469,130,494
"140","1792221","1000354018","Gelidiella sp. GHB-2016a","Eukaryota","Unassigned","Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","KT717056.1",365,4,2,241,266,605,580,241,605
