"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"43","123772","1253553614","Madracis pharensis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","LT631132.1",527,1,0,1268,1285,1794,1774,1268,1794
"44","126268","1253553573","Montipora verrucosa","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Montipora","LT631091.1",565,1,0,1370,1387,1934,1914,1370,1934
"45","126652","1253558111","Echinophyllia orpheensis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Echinophyllia","LT631232.1",527,1,0,1268,1285,1794,1774,1268,1794
"46","126655","1253558090","Favites abdita","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Favites","LT631211.1",527,1,0,1271,1288,1797,1777,1271,1797
"47","126657","1253553607","Pavona cactus","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Pavona","LT631125.1",527,1,0,1268,1285,1794,1774,1268,1794
"48","126719","9957626","Phacus oscillans","Eukaryota","Unassigned","Euglenozoa","Euglenida","Euglenales","Phacaceae","Phacus","AF181968.1",607,1,0,1626,1643,2232,2212,1626,2232
"49","1267452","430024693","Bacillariophyta sp. SL64/78Frag","Eukaryota","Unassigned","Bacillariophyta","Unassigned","Unassigned","Unassigned","Unassigned","KC287216.1",532,1,0,1257,1274,1788,1768,1257,1788
"50","1267453","430024691","Hypotrichia sp. I-99","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Unassigned","Unassigned","Unassigned","KC287214.1",571,1,0,1346,1363,1916,1896,1346,1916
"51","1267454","430024692","Scuticociliatia SL-220","Eukaryota","Unassigned","Ciliophora","Oligohymenophorea","Unassigned","Unassigned","Unassigned","KC287215.1",513,1,0,1243,1260,1755,1735,1243,1755
"52","127150","93138752","Rhynchomonas nasuta","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Neobodonida","Unassigned","Rhynchomonas","DQ465516.1",585,1,0,2084,2101,2668,2648,2084,2668
"53","1272149","1173728644","Cyclidium marinum","Eukaryota","Unassigned","Ciliophora","Oligohymenophorea","Pleuronematida","Cyclidiidae","Cyclidium","KY886367.1",509,1,0,1241,1258,1749,1729,1241,1749
"54","128557","10441654","Phacus pusillus","Eukaryota","Unassigned","Euglenozoa","Euglenida","Euglenales","Phacaceae","Phacus","AF190815.1",604,1,0,1622,1639,2225,2205,1622,2225
"55","1295634","512134910","Tintinnopsis sp. JG-2011a","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","JX178869.1",515,1,0,1244,1261,1758,1738,1244,1758
"56","130055","1253553662","Cladocora caespitosa","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Unassigned","Cladocora","LT631180.1",527,1,0,1268,1285,1794,1774,1268,1794
"57","130072","1253553479","Leptopsammia pruvoti","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Leptopsammia","LT630997.1",527,1,0,1268,1285,1794,1774,1268,1794
"58","130080","1253553665","Oculina patagonica","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Oculinidae","Oculina","LT631183.1",527,1,0,1268,1285,1794,1774,1268,1794
"59","1301078","1253553593","Helioseris cucullata","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Helioseris","LT631111.1",527,1,0,1268,1285,1794,1774,1268,1794
"60","1321613","479278074","PLO of Paramoeba invadens AGS-2013","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","Unassigned","KC790389.1",558,1,0,1384,1401,1941,1921,1384,1941
"61","1328278","1253558124","Lobophyllia diminuta","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Lobophyllia","LT631245.1",527,1,0,1268,1285,1794,1774,1268,1794
"62","1328281","1253558118","Dipsastraea faviaformis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Dipsastraea","LT631239.1",527,1,0,1268,1285,1794,1774,1268,1794
"63","1328282","1253558137","Acanthastrea rotundaflora","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Acanthastrea","LT631258.1",527,1,0,1268,1285,1794,1774,1268,1794
"64","1328283","1253558135","Acanthastrea subechinata","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Acanthastrea","LT631256.1",527,1,0,1268,1285,1794,1774,1268,1794
"65","1328284","1253558067","Blastomussa loyae","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Unassigned","Blastomussa","LT631188.1",527,1,0,1268,1285,1794,1774,1268,1794
"66","1328285","1253558121","Lobophyllia costata","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Lobophyllia","LT631242.1",527,1,0,1268,1285,1794,1774,1268,1794
"67","1328286","1253558130","Oxypora glabra","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Oxypora","LT631251.1",527,1,0,1268,1285,1794,1774,1268,1794
"68","1328292","1253558069","Nemenzophyllia turbida","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Euphylliidae","Nemenzophyllia","LT631190.1",527,1,0,1268,1285,1794,1774,1268,1794
"69","1328857","1253558114","Echinophyllia tarae","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Echinophyllia","LT631235.1",527,1,0,1268,1285,1794,1774,1268,1794
"70","1347762","522820169","Trichonympha sp. 2 ERJ-2013","Eukaryota","Unassigned","Parabasalia","Unassigned","Trichonymphida","Trichonymphidae","Trichonympha","KC494354.1",493,1,0,1078,1095,1570,1550,1078,1570
"71","1348332","759083487","Prorodon ovum","Eukaryota","Unassigned","Ciliophora","Prostomatea","Prorodontida","Prorodontidae","Prorodon","KM222104.1",515,1,0,1240,1257,1754,1734,1240,1754
"72","135494","20386043","Lepocinclis tripteris","Eukaryota","Unassigned","Euglenozoa","Euglenida","Euglenales","Phacaceae","Lepocinclis","AF445459.1",613,1,0,1656,1673,2268,2248,1656,2268
"73","1365472","1041923293","Discostella woltereckii","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Discostella","AB831890.1",533,1,0,1267,1284,1799,1779,1267,1799
"74","1368271","527136342","Geodia sp. JAM-2013","Eukaryota","Metazoa","Porifera","Demospongiae","Tetractinellida","Geodiidae","Geodia","KC899074.1",533,1,0,449,466,981,961,449,981
"75","1385777","1190354029","Haliclona amboinensis","Eukaryota","Metazoa","Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","KX894467.1",599,1,0,1380,1397,1978,1958,1380,1978
"76","1387073","1253553597","Leptoseris hawaiiensis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Leptoseris","LT631115.1",527,1,0,1268,1285,1794,1774,1268,1794
"77","1391135","1253553513","Acropora downingi","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","LT631031.1",555,1,0,1309,1326,1863,1843,1309,1863
"78","1391140","1253553628","Anomastraea irregularis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Coscinaraeidae","Anomastraea","LT631146.1",527,1,0,1268,1285,1794,1774,1268,1794
"79","1391740","1253558155","Mycetophyllia daniana","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Mussidae","Mycetophyllia","LT631276.1",527,1,0,1268,1285,1794,1774,1268,1794
"80","1391744","1253558150","Isophyllia rigida","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Mussidae","Isophyllia","LT631271.1",527,1,0,1268,1285,1794,1774,1268,1794
"81","140238","1253553514","Acropora aspera","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","LT631032.1",541,1,0,1279,1296,1819,1799,1279,1819
"82","140244","41400283","Parabodo nitrophilus","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Parabodonida","Unassigned","Parabodo","AY425019.1",570,1,0,1458,1475,2027,2007,1458,2027
"83","1418016","669688708","Pseudochloris wilhelmii","Eukaryota","Viridiplantae","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Pseudochloris","KM020115.1",527,1,0,1247,1264,1773,1753,1247,1773
"84","1428006","1253558145","Pseudodiploria strigosa","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Mussidae","Pseudodiploria","LT631266.1",541,1,0,1290,1307,1830,1810,1290,1830
"85","143672","660451061","Akashiwo sanguinea","Eukaryota","Unassigned","Unassigned","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Akashiwo","KJ728857.1",529,1,0,1265,1282,1793,1773,1265,1793
"86","1450334","1112916346","Kudoa hexapunctata","Eukaryota","Metazoa","Cnidaria","Myxozoa","Multivalvulida","Kudoidae","Kudoa","LC200473.1",507,1,0,1210,1227,1716,1696,1210,1716
"87","1455033","1253553563","Alveopora spongiosa","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Poritidae","Alveopora","LT631081.1",576,1,0,1436,1453,2011,1991,1436,2011
"88","1455059","1253553503","Stylaraea punctata","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Poritidae","Stylaraea","LT631021.1",527,1,0,1268,1285,1794,1774,1268,1794
"89","1463230","514243059","Blechomonas ayalai","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054116.1",578,1,0,1591,1608,2168,2148,1591,2168
"90","1463231","514243066","Blechomonas maslovi","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054123.1",578,1,0,1593,1610,2170,2150,1593,2170
"91","1463232","514243076","Blechomonas campbelli","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054133.1",579,1,0,1583,1600,2161,2141,1583,2161
"92","1463342","514243073","Blechomonas keelingi","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054130.1",578,1,0,1592,1609,2169,2149,1592,2169
"93","1463343","514243062","Blechomonas englundi","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054119.1",578,1,0,1589,1606,2166,2146,1589,2166
"94","1463345","514243070","Blechomonas lauriereadi","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054127.1",578,1,0,1594,1611,2171,2151,1594,2171
"95","1463346","514243069","Blechomonas wendygibsoni","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054126.1",578,1,0,1576,1593,2153,2133,1576,2153
"96","1463347","514243060","Blechomonas sp. B07-66","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054117.1",578,1,0,1591,1608,2168,2148,1591,2168
"97","1463349","514243058","Blechomonas luni","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054115.1",578,1,0,1590,1607,2167,2147,1590,2167
"98","1463350","514243080","Blechomonas danrayi","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054137.1",579,1,0,1584,1601,2162,2142,1584,2162
"99","1463351","514243054","Trypanosoma sp. B08-471","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Trypanosoma","KF054111.1",579,1,0,1612,1629,2190,2170,1612,2190
"100","1463354","514243071","Blechomonas pulexsimulantis","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Blechomonas","KF054128.1",578,1,0,1596,1613,2173,2153,1596,2173
"101","1463365","514243055","Herpetomonas sp. B08-481-B","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Herpetomonas","KF054112.1",584,1,0,1600,1617,2183,2163,1600,2183
"102","1471631","1172189099","Lecane inermis","Eukaryota","Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane","KY859765.1",528,1,0,1275,1292,1802,1782,1275,1802
"103","1477421","1190261311","Gambierdiscus sp. type 5","Eukaryota","Unassigned","Unassigned","Dinophyceae","Gonyaulacales","Goniodomataceae","Gambierdiscus","KY235248.1",531,1,0,1252,1269,1782,1762,1252,1782
"104","1478135","987644141","Sarcocystis taeniata","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","KT626602.1",543,1,0,1342,1359,1884,1864,1342,1884
"105","1479640","1253553474","Balanophyllia imperialis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Balanophyllia","LT630992.1",527,1,0,1269,1286,1795,1775,1269,1795
"106","1479641","1253553475","Cladopsammia eguchii","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Cladopsammia","LT630993.1",527,1,0,1268,1285,1794,1774,1268,1794
"107","1479643","1253553476","Dendrophyllia cornigera","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Dendrophyllia","LT630994.1",527,1,0,1268,1285,1794,1774,1268,1794
"108","1479644","1253553477","Eguchipsammia serpentina","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Eguchipsammia","LT630995.1",527,1,0,1268,1285,1794,1774,1268,1794
"109","1479645","1253553478","Heteropsammia cochlea","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Heteropsammia","LT630996.1",527,1,0,1268,1285,1794,1774,1268,1794
"110","1479647","1253553480","Rhizopsammia wettsteini","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Rhizopsammia","LT630998.1",527,1,0,1268,1285,1794,1774,1268,1794
"111","1479649","1253553483","Turbinaria heronensis","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Turbinaria","LT631001.1",527,1,0,1269,1286,1795,1775,1269,1795
"112","1486463","851161496","Haptophyceae sp. EE-2014","Eukaryota","Unassigned","Haptista","Haptophyta","Unassigned","Unassigned","Unassigned","HG970975.1",535,1,0,1278,1295,1812,1792,1278,1812
"113","1495223","627791815","Blepharisma sp. JJ-2014","Eukaryota","Unassigned","Ciliophora","Heterotrichea","Heterotrichida","Blepharismidae","Blepharisma","KF206427.1",505,1,0,1220,1237,1724,1704,1220,1724
"114","1495225","627791816","Pleuronema sp. JJ-2014a","Eukaryota","Unassigned","Ciliophora","Oligohymenophorea","Pleuronematida","Pleuronematidae","Pleuronema","KF206428.1",514,1,0,1162,1179,1675,1655,1162,1675
"115","1499104","1253553630","Coscinaraea monile","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Coscinaraeidae","Coscinaraea","LT631148.1",527,1,0,1268,1285,1794,1774,1268,1794
"116","1502111","1100849362","Spongiococcum tetrasporum","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlorococcaceae","Spongiococcum","KY086473.1",527,1,0,1245,1262,1771,1751,1245,1771
"117","1505583","646283117","Anteholosticha paramanca","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Urostylida","Holostichidae","Anteholosticha","KF806443.1",514,1,0,1252,1269,1765,1745,1252,1765
"118","150588","13506621","Trachelomonas echinata","Eukaryota","Unassigned","Euglenozoa","Euglenida","Euglenales","Euglenaceae","Trachelomonas","AY015001.1",585,1,0,1558,1575,2142,2122,1558,2142
"119","150590","13506623","Trachelomonas pertyi","Eukaryota","Unassigned","Euglenozoa","Euglenida","Euglenales","Euglenaceae","Trachelomonas","AY015003.1",587,1,0,1567,1584,2153,2133,1567,2153
"120","1507326","649909844","Philaster sinensis","Eukaryota","Unassigned","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Philaster","KJ815049.1",512,1,0,1176,1193,1687,1667,1176,1687
"121","151033","1233819998","Euplotes charon","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Euplotida","Euplotidae","Euplotes","KX516690.1",534,1,0,1336,1353,1869,1849,1336,1869
"122","151035","1233819963","Euplotes harpa","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Euplotida","Euplotidae","Euplotes","KX516655.1",550,1,0,1372,1389,1921,1901,1372,1921
"123","151077","1202135013","Chilodonella uncinata","Eukaryota","Unassigned","Ciliophora","Phyllopharyngea","Chlamydodontida","Chilodonellidae","Chilodonella","KY476314.1",514,1,0,1188,1205,1701,1681,1188,1701
"124","1513335","658130762","Deviata bacilliformis","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Stichotrichida","Kahliellidae","Deviata","KJ766110.1",520,1,0,1173,1190,1692,1672,1173,1692
"125","1513360","658130763","Deviata parabacilliformis","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Stichotrichida","Kahliellidae","Deviata","KJ766111.1",519,1,0,1169,1186,1687,1667,1169,1687
"126","1513562","659676229","Gymnosporangium bethelii","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720163.1",531,1,0,1188,1205,1718,1698,1188,1718
"127","1513565","659676235","Gymnosporangium cupressi","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720169.1",531,1,0,1189,1206,1719,1699,1189,1719
"128","1513572","659676243","Gymnosporangium kernianum","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720177.1",531,1,0,1189,1206,1719,1699,1189,1719
"129","1513574","659676245","Gymnosporangium multiporum","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720179.1",531,1,0,1189,1206,1719,1699,1189,1719
"130","1513578","659676250","Gymnosporangium trachysorum","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720184.1",531,1,0,1189,1206,1719,1699,1189,1719
"131","1513580","659676252","Gymnosporangium vauqueliniae","Eukaryota","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Gymnosporangium","KJ720186.1",531,1,0,1189,1206,1719,1699,1189,1719
