"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"20","102107","1775898773","Prunus mume","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","MN609747.1",184,0,2,4,25,187,166,4,187
"21","102693","1597484617","Ulmus rubra","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","MK526848.1",184,0,2,10,31,193,172,10,193
"22","102699","1796391606","Quercus stellata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK105467.1",184,0,2,60632,60653,60815,60794,60632,60815
"23","102761","1806555469","Conoclinium coelestinum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Conoclinium","MN558599.1",184,0,2,31,52,214,193,31,214
"24","102777","1779767760","Eupatorium perfoliatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Eupatorium","MK965406.1",184,0,2,543,522,360,381,360,543
"25","102781","1806555467","Fleischmannia incarnata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Fleischmannia","MN558598.1",184,0,2,31,52,214,193,31,214
"26","103480","1757996766","Castanea crenata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","MN402457.1",184,0,2,60720,60741,60903,60882,60720,60903
"27","103481","1796390451","Quercus variabilis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK105451.1",184,0,2,60543,60564,60726,60705,60543,60726
"28","103484","1796390629","Quercus dentata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK105453.1",184,0,2,60684,60705,60867,60846,60684,60867
"29","103485","1694465110","Quercus mongolica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK564083.1",184,0,2,60687,60708,60870,60849,60687,60870
"30","103488","1735647355","Quercus salicina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MN206297.1",184,0,2,4,25,187,166,4,187
"31","103490","1786482095","Quercus gilva","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK986651.1",184,0,2,69957,69978,70140,70119,69957,70140
"32","103539","1782796564","Phlox pilosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Polemoniaceae","Phlox","MN601462.1",184,0,2,31,52,214,193,31,214
"33","1035805","1829770659","Epipactis thunbergii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Epipactis","NC_046817.1",184,1,0,56821,56842,57004,56983,56821,57004
"34","1035810","1796389556","Hosta minor","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Hosta","MK732316.1",184,1,0,56069,56090,56252,56231,56069,56252
"35","1037061","1799625749","Debregeasia saeneb","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Urticaceae","Debregeasia","MN189957.1",184,0,2,55916,55937,56099,56078,55916,56099
"36","103745","1806555457","Chromolaena odorata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena","MN558593.1",184,0,2,31,52,214,193,31,214
"37","1041103","1735647409","Taraxacum coreanum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Taraxacum","MN206324.1",184,0,2,4,25,187,166,4,187
"38","1042880","1767119493","Cyphotheca montana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Cyphotheca","MK994852.1",184,0,2,56313,56334,56496,56475,56313,56496
"39","104301","1827288590","Staphisagria macrosperma","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Staphisagria","MN648404.1",184,2,0,57168,57189,57351,57330,57168,57351
"40","1043432","1789120200","Leptodermis buxifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280860.1",184,0,2,5,26,188,167,5,188
"41","1043433","1789119900","Leptodermis hirsutiflora","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280710.1",184,0,2,5,26,188,167,5,188
"42","1043434","1789119934","Leptodermis ovata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280727.1",184,0,2,5,26,188,167,5,188
"43","1043435","1789120040","Leptodermis pilosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280780.1",184,0,2,5,26,188,167,5,188
"44","1043437","1789119708","Leptodermis potanini","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280614.1",184,0,2,5,26,188,167,5,188
"45","1043438","1789120450","Leptodermis scabrida","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280985.1",184,0,2,5,26,188,167,5,188
"46","1043439","1789120430","Leptodermis ludlowii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280975.1",184,0,2,5,26,188,167,5,188
"47","1043440","1789119632","Leptodermis vestita","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280576.1",184,0,2,5,26,188,167,5,188
"48","1045149","1675952026","Smilax havanensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","MH549996.1",184,0,2,13,34,196,175,13,196
"49","1045177","1786483796","Sorbaria sorbifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Sorbaria","MN026875.1",184,0,2,58961,58982,59144,59123,58961,59144
"50","1045248","1824666920","Begonia guangxiensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Begoniaceae","Begonia","NC_046385.1",184,0,1,29186,29165,29003,29024,29003,29186
"51","1052173","1789119810","Leptodermis forrestii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Leptodermis","MH280665.1",184,0,2,5,26,188,167,5,188
"52","1054349","1666021124","Coprosma hirtella","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Coprosma","MK141480.1",184,0,2,7,28,190,169,7,190
"53","1054457","1829773853","Trichosanthes baviensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","NC_046864.1",184,0,2,57588,57609,57771,57750,57588,57771
"54","105667","1597483686","Prunus tomentosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","MK526455.1",184,0,2,10,31,193,172,10,193
"55","106547","1783499540","Malus angustifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_045410.1",184,0,2,58804,58825,58987,58966,58804,58987
"56","106549","1783497964","Malus baccata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_045389.1",184,0,2,58717,58738,58900,58879,58717,58900
"57","106550","1783492562","Malus coronaria","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_045308.1",184,0,2,58752,58773,58935,58914,58752,58935
"58","106551","1783495634","Malus doumeri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_045343.1",184,0,2,58421,58442,58604,58583,58421,58604
"59","106556","1535792348","Malus hupehensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_040170.1",184,0,2,58778,58799,58961,58940,58778,58961
"60","106557","1783498302","Malus ioensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_045393.1",184,0,2,58534,58555,58717,58696,58534,58717
"61","106563","1707502019","Malus prattii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","NC_043902.1",184,0,2,58902,58923,59085,59064,58902,59085
"62","106566","1699896321","Malus sieboldii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","LC364379.1",184,0,2,5,26,188,167,5,188
"63","106567","1784320987","Malus sieversii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MK434917.1",184,0,2,58721,58742,58904,58883,58721,58904
"64","106569","1531247812","Malus transitoria","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MK098838.1",184,0,2,58536,58557,58719,58698,58536,58719
"65","106571","1717782032","Malus tschonoskii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","LC437831.1",184,0,2,5,26,188,167,5,188
"66","1072387","1783498880","Limonium aureum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","Limonium","NC_045399.1",184,0,2,56083,56104,56266,56245,56083,56266
"67","1076141","1701904849","Rodgersia aesculifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Rodgersia","MK972830.1",184,0,2,5,26,188,167,5,188
"68","1077959","1796390718","Quercus fabri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","MK105456.1",184,0,2,60671,60692,60854,60833,60671,60854
"69","1085358","1554392295","Dendrocnide cordata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Urticaceae","Dendrocnide","MH826746.1",184,0,2,5,26,188,167,5,188
"70","108543","1809265667","Fritillaria anhuiensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Liliaceae","Fritillaria","MK258148.1",184,1,0,52585,52606,52768,52747,52585,52768
"71","1085434","1812100721","Flacourtia rukam","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Flacourtia","NC_045859.1",184,1,0,54588,54609,54771,54750,54588,54771
"72","109222","1804583110","Ladeania lanceolata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Ladeania","MN115429.1",184,1,0,6448,6427,6265,6286,6265,6448
"73","110723","1825507517","Hedychium spicatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Zingiberales","Zingiberaceae","Hedychium","MN746305.1",184,1,0,59031,59052,59214,59193,59031,59214
"74","110835","1809277922","Eragrostis tef","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","MN780997.1",184,2,0,54299,54320,54482,54461,54299,54482
"75","111149","1560641660","Aeonium decorum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Crassulaceae","Aeonium","MH195250.1",184,0,2,14,35,197,176,14,197
"76","1112724","971187915","Aletris fauriei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dioscoreales","Nartheciaceae","Aletris","KT898912.1",184,0,2,55235,55256,55418,55397,55235,55418
"77","111569","1784320099","Magnolia mexicana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Magnolia","MN700657.1",184,0,2,58580,58601,58763,58742,58580,58763
"78","111597","1829769949","Phalaenopsis japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Phalaenopsis","NC_046808.1",184,1,0,54800,54821,54983,54962,54800,54983
"79","112407","1511245853","Cuscuta pentagona","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Cuscuta","NC_039759.1",184,0,2,25476,25497,25659,25638,25476,25659
"80","1125162","1827863479","Coulteria platyloba","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Coulteria","MN709822.1",184,1,0,59994,60015,60177,60156,59994,60177
"81","112603","1809269076","Cymbidium aloifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Cymbidium","MN641752.1",184,1,0,56281,56302,56464,56443,56281,56464
"82","1127172","1827288421","Delphinium maackianum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","MN648402.1",184,2,0,55766,55787,55949,55928,55766,55949
"83","1127564","1829764326","Cercidiphyllum magnificum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Cercidiphyllaceae","Cercidiphyllum","NC_046692.1",184,0,2,58499,58520,58682,58661,58499,58682
"84","1127633","1829775077","Viburnum amplificatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","NC_046880.1",184,1,0,58159,58180,58342,58321,58159,58342
"85","112819","1829764184","Flacourtia jangomas","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Flacourtia","NC_046687.1",184,1,0,55422,55443,55605,55584,55422,55605
"86","1128764","1534898850","Dioscorea dregeana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dioscoreales","Dioscoreaceae","Dioscorea","MH078168.1",184,0,2,2,23,185,164,2,185
"87","1129362","1829775936","Hosta venusta","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Hosta","NC_046895.1",184,1,0,56074,56095,56257,56236,56074,56257
"88","1129486","1824670599","Picramnia antidesma","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Picramniales","Picramniaceae","Picramnia","MN854014.1",184,0,2,16,37,199,178,16,199
"89","1133303","1707506405","Scapania ciliata","Eukaryota","Viridiplantae","Streptophyta","Jungermanniopsida","Jungermanniales","Scapaniaceae","Scapania","NC_043786.1",184,0,1,56293,56314,56476,56455,56293,56476
"90","1137516","1829765488","Aristida behriana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","NC_046729.1",184,2,0,53858,53879,54041,54020,53858,54041
"91","1137519","1829765744","Aristida diffusa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","NC_046732.1",184,2,0,54105,54126,54288,54267,54105,54288
"92","1137538","1829765574","Aristida stipitata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","NC_046730.1",184,2,0,54688,54709,54871,54850,54688,54871
"93","1140246","1769319335","Hedyotis ovata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Hedyotis","MK203877.1",184,0,2,55650,55671,55833,55812,55650,55833
"94","114151","1600729378","Limonium tenellum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","Limonium","NC_041279.1",184,0,2,56074,56095,56257,56236,56074,56257
"95","114317","1827868782","Thermopsis alpina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Thermopsis","MN709885.1",184,1,0,6570,6549,6387,6408,6387,6570
"96","1143211","1783493420","Amelanchier interior","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","NC_045318.1",184,0,2,58532,58553,58715,58694,58532,58715
"97","1143232","1597481723","Crataegus succulenta","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Crataegus","MK525630.1",184,0,2,10,31,193,172,10,193
"98","1143233","1799633150","Docynia indica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Docynia","MN088849.1",184,0,2,58275,58296,58458,58437,58275,58458
"99","1144424","1829774109","Trichosanthes tubiflora","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","NC_046867.1",184,0,2,57583,57604,57766,57745,57583,57766
"100","1144436","1829774195","Trichosanthes homophylla","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","NC_046868.1",184,0,2,57787,57808,57970,57949,57787,57970
"101","1144448","1829775334","Trichosanthes nervifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","NC_046883.1",184,0,2,57811,57832,57994,57973,57811,57994
"102","1144454","1827878458","Trichosanthes pilosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","MN542402.1",184,0,2,57673,57694,57856,57835,57673,57856
"103","1144464","1829775248","Trichosanthes wallichiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Trichosanthes","NC_046882.1",184,0,2,57711,57732,57894,57873,57711,57894
"104","114511","1828713771","Magnolia omeiensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Magnolia","MK728935.1",184,0,2,58754,58775,58937,58916,58754,58937
"105","114937","1043109977","Prunus spinosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","KX163006.1",184,0,2,31,52,214,193,31,214
"106","1155255","1045521645","Calamagrostis canescens","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","LT576801.1",184,0,2,31,52,214,193,31,214
"107","117260","1597483837","Rosa acicularis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","MK526519.1",184,0,2,10,31,193,172,10,193
"108","117969","1560641686","Kalanchoe marmorata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Crassulaceae","Kalanchoe","MH195263.1",184,0,2,14,35,197,176,14,197
"109","118510","1827514729","Tanacetum cinerariifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Tanacetum","MT104464.1",184,1,0,122224,122245,122407,122386,122224,122407
"110","1188268","1632389030","Aletris glandulifera","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dioscoreales","Nartheciaceae","Aletris","MK720939.1",184,0,2,31,52,214,193,31,214
"111","1189062","1823525965","Abutilon megapotamicum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Abutilon","MN961218.1",184,0,2,37,58,220,199,37,220
"112","1189608","1828714626","Vanda concolor","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Vanda","MK836105.1",184,1,0,55723,55744,55906,55885,55723,55906
"113","1197927","1707511772","Cuscuta carnosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Cuscuta","NC_043868.1",184,0,2,43626,43647,43809,43788,43626,43809
"114","119874","1767122127","Astronia smilacifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Astronia","MK994883.1",184,0,2,57540,57561,57723,57702,57540,57723
"115","119944","1767121788","Driessenia glanduligera","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Driessenia","MK994879.1",184,0,2,56430,56451,56613,56592,56430,56613
"116","119946","1767125102","Phyllagathis gymnantha","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Phyllagathis","MK994918.1",184,0,2,56375,56396,56558,56537,56375,56558
"117","119992","971187829","Aletris spicata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dioscoreales","Nartheciaceae","Aletris","KT898911.1",184,0,2,55447,55468,55630,55609,55447,55630
"118","1200768","1829769708","Platanthera mandarinorum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Platanthera","NC_046805.1",184,1,0,54192,54213,54375,54354,54192,54375
"119","1202501","1812100993","Astelia australiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asteliaceae","Astelia","NC_045865.1",184,1,0,57142,57163,57325,57304,57142,57325
"120","120259","1002163047","Torreya fargesii","Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Torreya","NC_029398.1",184,0,2,54827,54848,55010,54989,54827,55010
"121","120593","1785189728","Halocarpus kirkii","Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Araucariales","Podocarpaceae","Halocarpus","MK959206.1",184,1,0,5,26,188,167,5,188
"122","120596","1785189734","Lepidothamnus laxifolius","Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Araucariales","Podocarpaceae","Lepidothamnus","MK959209.1",184,2,0,5,26,188,167,5,188
"123","121073","1809498928","Cassytha filiformis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Laurales","Lauraceae","Cassytha","MN216430.1",184,1,0,16,37,199,178,16,199
"124","1214415","1804600989","Eriogonum pyrolifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Eriogonum","MK749347.1",184,0,2,4,25,187,166,4,187
"125","1214436","1804600983","Eriogonum ovalifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Eriogonum","MK749344.1",184,0,2,4,25,187,166,4,187
"126","1220707","1808995638","Garcinia gummi-gutta","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Clusiaceae","Garcinia","MN099227.1",184,1,0,5,26,188,167,5,188
"127","122118","1597483671","Prunus americana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","MK526449.1",184,0,2,10,31,193,172,10,193
"128","122120","1597483674","Prunus nigra","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","MK526450.1",184,0,2,10,31,193,172,10,193
"129","122308","1775784027","Plumbago indica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","Plumbago","MK840839.1",184,0,2,11,32,194,173,11,194
"130","1226112","1829766452","Zanthoxylum pinnatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Rutaceae","Zanthoxylum","NC_046746.1",184,1,0,57670,57691,57853,57832,57670,57853
"131","1234494","1782796502","Agoseris glauca","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Agoseris","MN601431.1",184,0,2,31,52,214,193,31,214
"132","1234621","1827865240","Cenostigma pyramidale","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Cenostigma","MN709843.1",184,1,0,59593,59614,59776,59755,59593,59776
"133","1237535","1827862115","Dialium schlechteri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Dialium","MN709806.1",184,1,0,57708,57729,57891,57870,57708,57891
"134","1248458","1783496933","Cotoneaster silvestrii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Cotoneaster","NC_045358.1",184,0,2,58463,58484,58646,58625,58463,58646
"135","1263146","1243024937","Phlegmariurus tetrastichus","Eukaryota","Viridiplantae","Streptophyta","Lycopodiopsida","Lycopodiales","Lycopodiaceae","Phlegmariurus","MF349529.1",184,0,2,5,26,188,167,5,188
"136","126366","1815410710","Fraxinus greggii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","MN120438.1",184,1,0,37,58,220,199,37,220
