"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"60","114524","1632313330","Saccharomyces kudriavzevii","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","NG_064874.1",354,1,0,43,64,396,380,43,396
"61","114525","1632313331","Saccharomyces mikatae","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","NG_064875.1",354,1,0,43,64,396,380,43,396
"62","114526","1632313332","Saccharomyces cariocanus","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","NG_064876.1",354,1,0,43,64,396,380,43,396
"63","114818","1559669223","Xylaria longipes","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria","MK408619.1",351,1,0,28,49,378,362,28,378
"64","114963","1547593629","Heterodermia leucomelaena","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Caliciales","Physciaceae","Heterodermia","MK092093.1",460,1,0,46,67,505,489,46,505
"65","1150383","1545773462","Parascedosporium tectonae","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Parascedosporium","NG_063389.1",351,1,0,23,44,373,357,23,373
"66","1157609","194022543","Madurella sp. 'pseudomycetomatis'","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Sordariales","Unassigned","Madurella","EU815932.1",351,1,0,27,48,377,361,27,377
"67","1159556","1828186233","Ustilaginoidea virens","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Unassigned","Ustilaginoidea","LC474618.1",351,1,0,8,29,358,342,8,358
"68","1163731","381413010","Bullimyces aurisporus","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Unassigned","Bullimyces","JF758614.1",351,1,0,6,27,356,340,6,356
"69","1163732","381413013","Bullimyces communis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Unassigned","Bullimyces","JF758617.1",351,1,0,16,37,366,350,16,366
"70","1166462","381278329","Acremonium sp. LQ2F01","Eukaryota","Fungi","Ascomycota","Unassigned","Unassigned","Unassigned","Acremonium","JQ306325.1",351,1,0,30,51,380,364,30,380
"71","116889","13508610","Metacamopia oligoplites","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Mazocraeidea","Allodiscocotylidae","Metacamopia","AJ287538.1",371,1,0,26,47,396,380,26,396
"72","1171601","1632313404","[Candida] adriatica","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Cyberlindnera","NG_064948.1",353,1,0,27,48,379,363,27,379
"73","117235","13508611","Mexicotyle sp. DTJL-2000","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Mazocraeidea","Thoracocotylidae","Mexicotyle","AJ287539.1",372,0,0,26,47,397,381,26,397
"74","117243","13508627","Paradewesia sp. DTJL-2000","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Mazocraeidea","Thoracocotylidae","Paradewesia","AJ287555.1",372,1,0,26,47,397,381,26,397
"75","1173301","388564588","Fuscheria terricola","Eukaryota","Unassigned","Ciliophora","Litostomatea","Haptorida","Acropisthiidae","Fuscheria","JQ723965.1",313,1,0,25,46,337,321,25,337
"76","1173416","388564595","Lagynophrya acuminata","Eukaryota","Unassigned","Ciliophora","Litostomatea","Haptorida","Trachelophyllidae","Lagynophrya","JQ723972.1",313,1,0,25,46,337,321,25,337
"77","117907","242381415","Sphyranura oligorchis","Eukaryota","Metazoa","Platyhelminthes","Monogenea","Polystomatidea","Sphyranuridae","Sphyranura","FM992701.1",382,0,0,23,44,404,388,23,404
"78","118266","363544871","Beauveria brongniartii","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","JN941759.1",350,1,0,25,46,374,358,25,374
"79","1182945","381413008","Riomyces rotundus","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Unassigned","Conlariaceae","Riomyces","JF758612.1",350,1,0,27,48,376,360,27,376
"80","1187133","1632313287","Mycochaetophora gentianae","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Unassigned","Mycochaetophora","NG_064831.1",352,1,0,2,23,353,337,2,353
"81","1195482","1694443778","Mucor durus","Eukaryota","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","NG_065599.1",359,1,0,9,30,367,351,9,367
"82","1199094","648933650","Coniochaeta fodinicola","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","KF857171.1",351,1,0,42,63,392,376,42,392
"83","1202531","675324087","Verticillium dahliae","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium","CP009075.1",352,1,0,40080,40059,39729,39745,39729,40080
"84","1206766","325485007","Apodileptus visscheri","Eukaryota","Unassigned","Ciliophora","Litostomatea","Haptorida","Dileptidae","Apodileptus","HM581678.1",313,1,0,46,67,358,342,46,358
"85","1211409","399769460","Archamoebae sp. IC-2012b","Eukaryota","Unassigned","Evosea","Unassigned","Unassigned","Unassigned","Unassigned","JX157655.1",606,0,0,1,21,605,589,1,605
"86","1211414","399769469","Mastigamoeba sp. IC-2012f","Eukaryota","Unassigned","Evosea","Unassigned","Mastigamoebida","Mastigamoebidae","Mastigamoeba","JX157664.1",585,0,0,25,46,609,593,25,609
"87","121235","1632313270","Pichia manshurica","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Pichiaceae","Pichia","NG_064814.1",349,1,0,25,46,373,357,25,373
"88","1215355","1433537128","Knoxdaviesia proteae","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Microascales","Gondwanamycetaceae","Knoxdaviesia","NG_061020.1",351,1,0,28,49,378,362,28,378
"89","1229665","1039001899","Fusarium oxysporum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","LT571434.1",351,1,0,46,67,396,380,46,396
"90","1230116","403391421","Loxophyllum caudatum","Eukaryota","Unassigned","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","JN974453.1",312,1,0,46,67,357,341,46,357
"91","1230117","403391423","Loxophyllum chinense","Eukaryota","Unassigned","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","JN974455.1",312,1,0,46,67,357,341,46,357
"92","1230396","1511262505","Geminibasidium hirsutum","Eukaryota","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium","NG_062393.1",354,1,0,8,29,361,345,8,361
"93","124135","1589924676","Babesia felis","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","MK616197.1",337,1,0,1,22,337,321,1,337
"94","1241889","1440109559","Bracteacoccus aggregatus","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Bracteacoccaceae","Bracteacoccus","MH703758.1",354,1,0,27,48,380,364,27,380
"95","1249632","1632313458","Lindgomyces angustiascus","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lindgomycetaceae","Lindgomyces","NG_065002.1",351,1,0,27,48,377,361,27,377
"96","1276169","1694443682","[Candida] ruelliae","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Clavispora","NG_065503.1",343,1,0,28,49,370,354,28,370
"97","1279085","531988639","Fusarium fujikuroi","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","HF679024.1",351,1,0,13479,13500,13829,13813,13479,13829
"98","1282988","1694443779","Synchaetomella acerina","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Chaetomellaceae","Synchaetomella","NG_065600.1",350,1,0,27,48,376,360,27,376
"99","1293078","1440109550","Pseudostichococcus monallantoides","Eukaryota","Viridiplantae","Chlorophyta","Trebouxiophyceae","Unassigned","Unassigned","Pseudostichococcus","MH703749.1",355,1,0,27,48,381,365,27,381
"100","12968","1807851398","Blastocystis hominis","Eukaryota","Unassigned","Unassigned","Bigyra","Opalinata","Blastocystidae","Blastocystis","MT039582.1",346,1,0,52,73,397,381,52,397
"101","1297131","452887313","Cordyceps sp. J422","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Cordyceps","KC242726.1",350,1,0,14,35,363,347,14,363
"102","1301609","1677617649","Xanthocarpia feracissima","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Teloschistales","Teloschistaceae","Xanthocarpia","MK110661.1",352,1,0,1765,1786,2116,2100,1765,2116
"103","1304135","1632313417","Scheffersomyces parashehatae","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Scheffersomyces","NG_064961.1",352,1,0,8,29,359,343,8,359
"104","1306391","1383780297","Saxomyces penninicus","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Unassigned","Unassigned","Saxomyces","MH259109.1",352,1,0,12,33,363,347,12,363
"105","131074","1212308434","Cordyceps takaomontana","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Cordyceps","KY435448.1",350,1,0,8,29,357,341,8,357
"106","1311627","472455708","Loxophyllum meridionale","Eukaryota","Unassigned","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","KC469985.1",312,1,0,46,67,357,341,46,357
"107","1311769","474474950","Loxophyllum salinum","Eukaryota","Unassigned","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","KC476181.1",312,1,0,46,67,357,341,46,357
"108","1314978","1653963673","Pseudocercospora griseola","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Pseudocercospora","MK099447.1",351,1,0,27,48,377,361,27,377
"109","1319898","1440109553","Coelastrella aeroterrestrica","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Coelastrella","MH703752.1",354,1,0,27,48,380,364,27,380
"110","1319901","1818768942","Scotiellopsis reticulata","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Scotiellopsis","MT151679.1",354,1,0,9,30,362,346,9,362
"111","132095","1608347044","Cercospora canescens","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Cercospora","MK757686.1",351,1,0,16,37,366,350,16,366
"112","132109","1234121929","Lecanicillium longisporum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Lecanicillium","KX818213.1",350,1,0,14,35,363,347,14,363
"113","132136","551533677","Metapochonia suchlasporia","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metapochonia","KF219666.1",350,1,0,2011,2032,2360,2344,2011,2360
"114","1321612","479278071","Paramoeba invadens","Eukaryota","Unassigned","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","KC790386.1",381,1,0,46,67,426,410,46,426
"115","132164","533735177","Pochonia chlamydosporia","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Pochonia","AB758248.1",350,1,0,15,36,364,348,15,364
"116","1321669","1777432669","Tisochrysis lutea","Eukaryota","Unassigned","Haptista","Haptophyta","Isochrysidales","Isochrysidaceae","Tisochrysis","MN723153.1",351,1,0,50,71,400,384,50,400
"117","13221","1778014752","Chrysotila carterae","Eukaryota","Unassigned","Haptista","Haptophyta","Isochrysidales","Isochrysidaceae","Chrysotila","MN727061.1",361,1,0,49,70,409,393,49,409
"118","1323488","1632313510","Umbelopsis changbaiensis","Eukaryota","Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis","NG_065054.1",357,1,0,9,30,365,349,9,365
"119","135648","1465462432","Paraconiothyrium fuckelii","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraconiothyrium","MG569498.1",351,1,0,8,29,358,342,8,358
"120","135832","1694443696","Metschnikowia lochheadii","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","NG_065517.1",337,1,0,20,41,356,340,20,356
"121","138176","1440109555","Desmochloris halophila","Eukaryota","Viridiplantae","Chlorophyta","Ulvophyceae","Ulotrichales","Chlorocystidaceae","Desmochloris","MH703754.1",351,1,0,27,48,377,361,27,377
"122","1388767","537368047","Graphium euwallaceae","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Microascales","Unassigned","Graphium","KF542896.1",351,1,0,30,51,380,364,30,380
"123","1389939","533735196","Pochonia boninensis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Pochonia","AB758255.1",350,1,0,28,49,377,361,28,377
"124","139456","436905903","Penaeus chinensis","Eukaryota","Metazoa","Arthropoda","Malacostraca","Decapoda","Penaeidae","Penaeus","JQ936018.1",350,1,0,27,48,376,360,27,376
"125","1397361","1027026373","Sporothrix schenckii","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","Sporothrix","XR_001677158.1",351,1,0,45,66,395,379,45,395
"126","1399639","1547590780","Biatora pontica","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Biatora","MK092087.1",352,1,0,1424,1445,1775,1759,1424,1775
"127","1399862","544191569","Ophiocordyceps kniphofioides","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Ophiocordyceps","KC610790.1",351,1,0,14,35,364,348,14,364
"128","1403164","545289840","Sarocladium sp. CA","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Sarocladiaceae","Sarocladium","KF537244.1",351,1,0,8,29,358,342,8,358
"129","1408141","651078404","Spongotrochus glacialis","Eukaryota","Unassigned","Unassigned","Polycystinea","Spumellaria","Unassigned","Spongotrochus","AB860153.1",350,0,0,28,49,377,361,28,377
"130","1413236","1450459994","Psychrophila antarctica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Psychrophila","MH762906.1",352,1,0,17,38,368,352,17,368
"131","1423344","558066459","Loxophyllum perihoplophorum","Eukaryota","Unassigned","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","KC493570.1",312,1,0,46,67,357,341,46,357
"132","1424467","558510032","Coemansia umbellata","Eukaryota","Fungi","Zoopagomycota","Kickxellomycetes","Kickxellales","Kickxellaceae","Coemansia","KC503963.1",357,1,0,14,35,370,354,14,370
"133","1427477","558762179","Arthrinium sp. F2","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae","Arthrinium","KF562830.1",351,1,0,12,33,362,346,12,362
"134","1427487","558762186","Fusarium sp. F11","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","KF562837.1",351,1,0,8,29,358,342,8,358
"135","1431700","1632313474","Hesperomyces coleomegillae","Eukaryota","Fungi","Ascomycota","Laboulbeniomycetes","Laboulbeniales","Laboulbeniaceae","Hesperomyces","NG_065018.1",352,1,0,13,34,364,348,13,364
