"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"77","1111114","1678639093","Alternaria alstroemeriae","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","NR_163686.1",244,0,0,12,30,255,236,12,255
"78","111137","1817956690","Lactarius sanguifluus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius","MT131388.1",299,0,0,29,47,327,308,29,327
"79","1111947","1685821478","Trametes cubensis","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","MN068933.1",279,0,0,2,20,280,261,2,280
"80","111668","1732215163","Cladonia gracilis","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladonia","MN387041.1",321,0,0,24,42,344,325,24,344
"81","111843","1779937318","Rhizoplaca subdiscrepans","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MN756834.1",278,0,0,2889,2907,3166,3147,2889,3166
"82","112048","1732215234","Parmelia sulcata","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Parmelia","MN387112.1",281,0,0,40,58,320,301,40,320
"83","112170","1708599370","Cyrtosia septentrionalis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Cyrtosia","MN221394.1",302,0,0,2807,2825,3108,3089,2807,3108
"84","112171","1784846311","Curvularia trifolii","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","MN833404.1",272,0,0,4,22,275,256,4,275
"85","112180","1725328526","Microdochium phragmitis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Microdochium","MN328308.1",219,0,0,12,30,230,211,12,230
"86","1124679","1587106616","Dendrothele nivosa","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Unassigned","Dendrothele","MK607537.1",255,0,0,23,41,277,258,23,277
"87","1125365","1721133965","Chionanthus panamensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031478.1",314,0,0,2314,2332,2627,2608,2314,2627
"88","1125787","1808497864","Colletotrichum brevisporum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MT043769.1",254,0,0,2,20,255,236,2,255
"89","1127034","1783629159","Ipomoea dumosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","MN825199.1",305,0,0,114,132,418,399,114,418
"90","1127035","1783629383","Ipomoea lindenii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","MN825423.1",296,0,0,122,140,417,398,122,417
"91","1127247","1708599384","Chamaegastrodia shikokiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Chamaegastrodia","MN221408.1",320,0,0,2373,2391,2692,2673,2373,2692
"92","1130256","1559499502","Antrodiella citrea","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Antrodiella","MK404662.1",300,0,0,47,65,346,327,47,346
"93","1130392","1587106612","Steccherinum bourdotii","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum","MK607533.1",273,0,0,22,40,294,275,22,294
"94","1130683","1686099744","Epicoccum proteae","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","MN077493.1",219,0,0,23,41,241,222,23,241
"95","1131548","1531397062","Penicillium christenseniae","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK267401.1",255,0,0,25,43,279,260,25,279
"96","1131564","1725328518","Penicillium cosmopolitanum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MN328300.1",254,0,0,28,46,281,262,28,281
"97","1131641","1785967433","Talaromyces allahabadensis","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","MN847718.1",261,0,0,3,21,263,244,3,263
"98","1132468","1755809102","Alternaria sorghi","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","MN534788.1",244,0,0,25,43,268,249,25,268
"99","1132859","1735343668","Penicillium caperatum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK450678.1",254,0,0,102,120,355,336,102,355
"100","1134707","1717507913","Hymenochaete rheicolor","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Hymenochaete","MN258647.1",353,0,0,9,27,361,342,9,361
"101","1134713","1717507914","Hymenochaetopsis intricata","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Hymenochaetopsis","MN258648.1",362,0,0,28,46,389,370,28,389
"102","113602","1818906157","Tricholoma saponaceum","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Tricholoma","MN992541.1",313,0,0,29,47,341,322,29,341
"103","1140410","1444571881","Cortinarius viscoviridis","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157870.1",318,0,0,39,57,356,337,39,356
"104","1142982","1605035230","Camarophyllopsis phaeophylla","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Camarophyllopsis","MK139805.1",241,0,0,40,58,280,261,40,280
"105","1143012","1655412571","Hymenochaete porioides","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Hymenochaete","MK268969.1",365,0,0,39,57,403,384,39,403
"106","1143171","1477913210","Paralepista gilva","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Paralepista","MH930160.1",312,0,0,17,35,328,309,17,328
"107","1143259","1818942737","Tuber walkeri","Eukaryota","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","MT156452.1",302,0,0,29,47,330,311,29,330
"108","1143271","1714600078","Phylloporus scabripes","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Phylloporus","MN250216.1",311,0,0,30,48,340,321,30,340
"109","114826","1818906024","Hapalopilus rutilans","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Hapalopilus","MN992408.1",268,0,0,29,47,296,277,29,296
"110","1149916","1818906173","Cotylidia undulata","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Unassigned","Cotylidia","MN992577.1",302,0,0,29,47,330,311,29,330
"111","1150632","1441440840","Conidiocarpus siamensis","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Capnodiaceae","Conidiocarpus","MF817691.1",231,0,0,27,45,257,238,27,257
"112","1156456","1717507941","Pleurotus giganteus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pleurotaceae","Pleurotus","MN258675.1",314,0,0,31,49,344,325,31,344
"113","1156955","1682003000","Clitopilus crispus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Clitopilus","MN061313.1",314,0,0,32,50,345,326,32,345
"114","1156966","1669301373","Ogataea methanolica","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Pichiaceae","Ogataea","MK973008.1",419,0,0,3,21,421,402,3,421
"115","1159556","1695229821","Ustilaginoidea virens","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Unassigned","Ustilaginoidea","MN116610.1",295,0,0,2,20,296,277,2,296
"116","1165948","1444571882","Cortinarius chalybeus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157871.1",318,0,0,17,35,334,315,17,334
"117","1165957","1444571884","Cortinarius thaumastus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157873.1",321,0,0,17,35,337,318,17,337
"118","1165960","1785505907","Cortinarius armiae","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","MN846369.1",321,0,0,17,35,337,318,17,337
"119","1165961","1444571891","Cortinarius calaisopus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157880.1",319,0,0,17,35,335,316,17,335
"120","1165964","1785506115","Cortinarius palissandrinus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","MN846468.1",320,0,0,17,35,336,317,17,336
"121","1165965","1444571889","Cortinarius pansicolor","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157878.1",310,0,0,1,17,308,289,1,308
"122","1165967","1444571886","Cortinarius peristeris","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157875.1",259,0,0,17,35,275,256,17,275
"123","1165968","1444571890","Cortinarius rubrodactylus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157879.1",279,0,0,17,35,295,276,17,295
"124","1165969","1785506280","Cortinarius turcopes","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","MN846550.1",319,0,0,17,35,335,316,17,335
"125","1165970","1444571985","Cortinarius urbiculus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157973.1",310,0,0,17,35,326,307,17,326
"126","116603","1776904816","Suillus plorans","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","MN706538.1",293,0,0,39,57,331,312,39,331
"127","1167483","1678639084","Penicillium ardesiacum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","NR_163677.1",252,1,0,15,33,266,247,15,266
"128","1167548","1735343706","Penicillium sajarovii","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK450716.1",252,0,0,102,120,353,334,102,353
"129","1167585","1678639083","Penicillium yarmokense","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","NR_163676.1",252,0,0,15,33,266,247,15,266
"130","1168309","1691021109","Septoria rudbeckiae","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Septoria","MN093336.1",225,0,0,41,59,265,246,41,265
"131","1169571","1587104376","Inocybe decemgibbosa","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","MK607040.1",267,0,0,1,16,264,245,1,264
"132","117187","1675520379","Fusarium verticillioides","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","MN004769.1",227,0,0,1,16,224,205,1,224
"133","1173713","1753091514","Ganoderma sichuanense","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Ganoderma","MN523251.1",285,0,0,1,19,285,266,1,285
"134","1173714","1755203803","Ganoderma multipileum","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Ganoderma","MN533795.1",280,0,0,13,31,292,273,13,292
"135","118038","1818906124","Russula brunneola","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","MN992508.1",288,0,0,29,47,316,297,29,316
"136","118041","1477913254","Russula xerampelina","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","MH930204.1",264,1,0,17,35,280,261,17,280
"137","1186037","1768046446","[Candida] oceani","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Yamadazyma","MN592966.1",293,0,0,10,28,302,283,10,302
"138","1187934","1547241208","Alternaria nobilis","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","LC440593.1",245,0,0,151,169,395,376,151,395
