"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"68","1089814","1547636281","Bryoria nadvornikiana","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Bryoria","MK106005.1",379,0,1,3035,3056,3413,3393,3035,3413
"69","1089943","1584765799","Brahea aculeata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Brahea","MK581022.1",380,0,1,1687,1708,2066,2046,1687,2066
"70","109379","1249666412","Brassica oleracea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","KX709352.1",378,0,1,1427,1448,1804,1784,1427,1804
"71","109461","1253783639","Varroa destructor","Eukaryota","Metazoa","Arthropoda","Arachnida","Mesostigmata","Varroidae","Varroa","XM_022816825.1",378,0,1,173,194,550,530,173,550
"72","109711","1121995568","Pomacanthus imperator","Eukaryota","Metazoa","Chordata","Actinopteri","Unassigned","Pomacanthidae","Pomacanthus","KU244243.1",382,0,1,1457,1478,1838,1818,1457,1838
"73","109715","1121995566","Pomacanthus xanthometopon","Eukaryota","Metazoa","Chordata","Actinopteri","Unassigned","Pomacanthidae","Pomacanthus","KU244242.1",382,0,1,1457,1478,1838,1818,1457,1838
"74","109741","1121995562","Pygoplites diacanthus","Eukaryota","Metazoa","Chordata","Actinopteri","Unassigned","Pomacanthidae","Pygoplites","KU244240.1",382,0,1,1457,1478,1838,1818,1457,1838
"75","1101182","1497463797","Rhagovelia tenuipes","Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Veliidae","Rhagovelia","MG999711.1",382,0,1,1510,1531,1891,1871,1510,1891
"76","110120","1496320645","Hepatozoon canis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Hepatozoidae","Hepatozoon","MK091089.1",373,0,1,1443,1464,1815,1795,1443,1815
"77","1104407","1274085943","Vischeria stellata","Eukaryota","Unassigned","Unassigned","Eustigmatophyceae","Eustigmatales","Eustigmataceae","Vischeria","KY271666.1",370,0,1,1427,1448,1796,1776,1427,1796
"78","110689","1825537562","Colletoecema dewevrei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Colletoecema","MK607899.1",379,0,1,1529,1550,1907,1887,1529,1907
"79","1111081","1535923878","Scheffersomyces lignosus","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Scheffersomyces","NG_062852.1",376,0,2,1401,1422,1776,1756,1401,1776
"80","1111082","1001822564","Scheffersomyces insectosa","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Scheffersomyces","LC120362.1",377,0,1,1383,1404,1759,1739,1383,1759
"81","1113191","1249141706","Dicyrtomina ornata","Eukaryota","Metazoa","Arthropoda","Collembola","Symphypleona","Dicyrtomidae","Dicyrtomina","KY230768.1",378,0,1,301,322,678,658,301,678
"82","1115533","1232994482","Didymosphenia geminata","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Didymosphenia","KY421439.1",372,0,1,732,753,1103,1083,732,1103
"83","111843","1779937318","Rhizoplaca subdiscrepans","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MN756834.1",650,0,1,2266,2287,2915,2895,2266,2915
"84","112170","1708599370","Cyrtosia septentrionalis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Cyrtosia","MN221394.1",381,0,1,2453,2474,2833,2813,2453,2833
"85","1124737","1810670068","Phaulacridium marginale","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Phaulacridium","MT072982.1",378,0,1,1269,1290,1646,1626,1269,1646
"86","1124738","1810670072","Phaulacridium otagoense","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Phaulacridium","MT072983.1",378,0,1,1269,1290,1646,1626,1269,1646
"87","112483","1632313342","Uwebraunia dekkeri","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","NG_064886.1",378,0,2,1364,1385,1741,1721,1364,1741
"88","112489","1433537191","Dissoconium aciculare","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Dissoconium","NG_061083.1",378,0,2,1370,1391,1747,1727,1370,1747
"89","112494","1535923807","Paramycosphaerella parkii","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Paramycosphaerella","NG_062781.1",378,0,2,1355,1376,1732,1712,1355,1732
"90","112509","1768674649","Hordeum vulgare","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","LR722623.1",380,0,1,84024769,84024790,84025148,84025128,84024769,84025148
"91","112525","1276346022","Biomphalaria pfeifferi","Eukaryota","Metazoa","Mollusca","Gastropoda","Unassigned","Planorbidae","Biomphalaria","MG461588.1",383,0,1,1444,1465,1826,1806,1444,1826
"92","112527","1276346023","Biomphalaria sudanica","Eukaryota","Metazoa","Mollusca","Gastropoda","Unassigned","Planorbidae","Biomphalaria","MG461589.1",383,0,1,1444,1465,1826,1806,1444,1826
"93","1125365","1721133965","Chionanthus panamensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031478.1",379,0,1,1962,1983,2340,2320,1962,2340
"94","1125681","1051361181","Soletellina diphos","Eukaryota","Metazoa","Mollusca","Bivalvia","Veneroida","Psammobiidae","Soletellina","KX495219.1",378,0,2,491,512,868,848,491,868
"95","1127247","1708599384","Chamaegastrodia shikokiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Chamaegastrodia","MN221408.1",381,0,1,2019,2040,2399,2379,2019,2399
"96","1127260","1708599385","Kuhlhasseltia nakaiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Kuhlhasseltia","MN221409.1",381,0,1,1431,1452,1811,1791,1431,1811
"97","1133968","1206245955","Babesia microti","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","XR_002459986.1",370,0,1,373,352,4,24,4,373
"98","113644","1269215922","Calanus glacialis","Eukaryota","Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","MF993123.1",373,0,1,1998,2019,2370,2350,1998,2370
"99","1143211","1824670475","Amelanchier interior","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","MN905585.1",379,0,1,1427,1448,1805,1785,1427,1805
"100","1143213","1768047610","Amelanchier spicata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","MN215976.1",379,0,1,2092,2113,2470,2450,2092,2470
"101","1143234","1768047616","Eriobotrya deflexa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Eriobotrya","MN215978.1",379,0,1,2065,2086,2443,2423,2065,2443
"102","1144346","902941031","Buxtonella sulcata","Eukaryota","Unassigned","Ciliophora","Litostomatea","Vestibuliferida","Pycnotrichidae","Buxtonella","KP016718.1",346,0,0,1295,1316,1640,1620,1295,1640
"103","114524","1431136812","Saccharomyces kudriavzevii","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","CP030973.1",376,0,1,446371,446350,445996,446016,445996,446371
"104","1148060","1209454272","Borodinellopsis texensis","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlorococcaceae","Borodinellopsis","MF101222.1",373,0,0,1424,1445,1795,1776,1424,1795
"105","1148508","1049092603","Cynoglossus lineolatus","Eukaryota","Metazoa","Chordata","Actinopteri","Pleuronectiformes","Cynoglossidae","Cynoglossus","KT581001.1",382,0,1,1487,1508,1868,1848,1487,1868
"106","114963","1547593629","Heterodermia leucomelaena","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Caliciales","Physciaceae","Heterodermia","MK092093.1",615,0,1,1936,1957,2550,2530,1936,2550
"107","1150132","1253558122","Lobophyllia robusta","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Lobophylliidae","Lobophyllia","LT631243.1",376,0,0,1422,1443,1797,1777,1422,1797
"108","1150134","1253553604","Pavona duerdeni","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Pavona","LT631122.1",376,0,0,1422,1443,1797,1777,1422,1797
"109","1150135","1253553602","Pavona explanulata","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Pavona","LT631120.1",376,0,0,1422,1443,1797,1777,1422,1797
"110","1156109","1121995586","Genicanthus bellus","Eukaryota","Metazoa","Chordata","Actinopteri","Unassigned","Pomacanthidae","Genicanthus","KU244253.1",382,0,1,1457,1478,1838,1818,1457,1838
"111","1158269","1576854482","Tetracystis excentrica","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Tetracystaceae","Tetracystis","MK541790.1",373,0,1,1418,1439,1790,1770,1418,1790
"112","1161137","1173703601","Diplostephium cinereum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Diplostephium","KX063999.1",379,0,1,2603,2624,2981,2961,2603,2981
"113","1161425","1386679281","Pseudourostyla cristatoides","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Urostylida","Pseudourostylidae","Pseudourostyla","MG603619.1",367,0,1,1343,1364,1709,1689,1343,1709
"114","1162779","1184721636","Dactylospongia elegans","Eukaryota","Metazoa","Porifera","Demospongiae","Dictyoceratida","Thorectidae","Dactylospongia","KY970157.1",379,0,1,1439,1460,1817,1797,1439,1817
"115","1165364","1253553631","Coscinaraea exesa","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Coscinaraeidae","Coscinaraea","LT631149.1",376,0,0,1422,1443,1797,1777,1422,1797
"116","1167265","1622463620","Pelargonium odoratissimum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Geraniales","Geraniaceae","Pelargonium","MK670433.1",379,0,1,1427,1448,1805,1785,1427,1805
"117","1167625","1173703640","Fragilidium duplocampanaeforme","Eukaryota","Unassigned","Unassigned","Dinophyceae","Gonyaulacales","Pyrophacaceae","Fragilidium","KY624502.1",372,0,0,1422,1443,1792,1773,1422,1792
"118","116960","1483832174","Ursus arctos","Eukaryota","Metazoa","Chordata","Mammalia","Carnivora","Ursidae","Ursus","XR_003313605.1",383,0,1,1484,1505,1866,1846,1484,1866
"119","1170244","1495990913","Lomanotus vermiformis","Eukaryota","Metazoa","Mollusca","Gastropoda","Nudibranchia","Lomanotidae","Lomanotus","MK088217.1",367,0,1,868,889,1234,1214,868,1234
"120","1174532","1057446193","Rhizodomus tagatzi","Eukaryota","Unassigned","Ciliophora","Spirotrichea","Tintinnida","Metacylididae","Rhizodomus","KU715762.1",364,0,0,1398,1419,1761,1741,1398,1761
"121","117505","933801143","Kirchneriella aperta","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","KT833592.1",372,0,0,1407,1428,1778,1758,1407,1778
"122","117784","1253553515","Acropora secale","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","LT631033.1",369,0,0,1458,1479,1826,1806,1458,1826
"123","117785","1253553555","Acropora vaughani","Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","LT631073.1",372,0,0,1491,1512,1862,1842,1491,1862
"124","118886","1254680379","Hysterothylacium aduncum","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Raphidascarididae","Hysterothylacium","MF803209.1",380,0,1,1,22,380,360,1,380
"125","119572","1027901709","Scenedesmus basiliensis","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Scenedesmus","KU291882.1",374,0,1,313,334,686,666,313,686
"126","119580","1027901708","Desmodesmus pannonicus","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Desmodesmus","KU291881.1",376,0,1,1404,1425,1779,1759,1404,1779
"127","1196302","1799945196","Corvus moneduloides","Eukaryota","Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus","XR_004241964.1",382,0,1,1439,1460,1820,1800,1439,1820
"128","1197313","1485549020","Echinochasmus japonicus","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Echinochasmidae","Echinochasmus","LT904764.1",383,0,0,1603,1624,1985,1965,1603,1985
"129","1197314","1485549018","Notocotylus intestinalis","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Notocotylidae","Notocotylus","LT904762.1",383,0,1,1587,1608,1969,1949,1587,1969
"130","1197315","1485549019","Sphaeridiotrema monorchis","Eukaryota","Metazoa","Platyhelminthes","Trematoda","Plagiorchiida","Psilostomidae","Sphaeridiotrema","LT904763.1",383,0,0,1603,1624,1985,1965,1603,1985
"131","1197967","1731765244","Spirobranchus cariniferus","Eukaryota","Metazoa","Annelida","Polychaeta","Sabellida","Serpulidae","Spirobranchus","MK775617.1",387,0,1,1444,1465,1830,1810,1444,1830
