"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"20","1045131","343407044","Smilax setosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978649.1",507,0,0,257,276,763,743,257,763
"21","1045132","343407047","Smilax biflora","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978652.1",507,0,0,257,276,763,743,257,763
"22","1045133","345424762","Smilax biumbellata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461351.1",500,0,0,260,279,759,739,260,759
"23","1045134","343407058","Smilax bracteata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978663.1",508,0,0,257,276,764,744,257,764
"24","1045135","343407061","Smilax chapaensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978666.1",508,0,0,256,275,763,743,256,763
"25","1045136","343407068","Smilax china","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978673.1",508,0,0,257,276,764,744,257,764
"26","1045137","343407069","Smilax chingii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978674.1",508,0,0,257,276,764,744,257,764
"27","1045138","1109399679","Smilax cocculoides","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX394639.1",508,0,0,259,278,766,746,259,766
"28","1045139","1199756261","Smilax corbularia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX683213.1",515,0,0,260,279,774,754,260,774
"29","1045141","343407082","Smilax darrisii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978687.1",508,0,0,258,277,765,745,258,765
"30","1045142","343407086","Smilax discotis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978691.1",508,0,0,257,276,764,744,257,764
"31","1045143","1109399686","Smilax elegans","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX394642.1",508,0,0,259,278,766,746,259,766
"32","1045144","343407089","Smilax elegantissima","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978694.1",509,0,0,257,276,765,745,257,765
"33","1045145","343407091","Smilax ferox","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978696.1",507,0,0,257,276,763,743,257,763
"34","1045146","343407103","Smilax glaucochina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978708.1",511,0,0,257,276,767,747,257,767
"35","1045147","343407104","Smilax glycophylla","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978709.1",517,0,0,257,276,773,753,257,773
"36","1045148","343407107","Smilax guiyangensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978712.1",509,0,0,260,279,768,748,260,768
"37","1045149","343407109","Smilax havanensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978714.1",508,0,0,267,286,774,754,267,774
"38","1045150","343407119","Smilax lanceifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978724.1",508,0,0,256,275,763,743,256,763
"39","1045151","343407123","Smilax laurifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978728.1",513,0,0,265,284,777,757,265,777
"40","1045152","343407126","Smilax lebrunii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978731.1",507,0,0,257,276,763,743,257,763
"41","1045153","1109399707","Smilax ligneoriparia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX394652.1",504,0,0,264,283,767,747,264,767
"42","1045155","343407132","Smilax lunglingensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978737.1",508,0,0,257,276,764,744,257,764
"43","1045157","343407134","Smilax melastomifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978739.1",507,0,0,265,284,771,751,265,771
"44","1045158","343407139","Smilax menispermoidea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978744.1",513,0,0,262,281,774,754,262,774
"45","1045159","343407140","Smilax microchina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978745.1",508,0,0,257,276,764,744,257,764
"46","1045160","1109399709","Smilax microphylla","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX394653.1",509,0,0,259,278,767,747,259,767
"47","1045161","343407145","Smilax myrtillus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978750.1",508,0,0,257,276,764,744,257,764
"48","1045163","1109399711","Smilax nervomarginata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KX394654.1",509,0,0,264,283,772,752,264,772
"49","1045165","343407154","Smilax outanscianensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978759.1",507,0,0,257,276,763,743,257,763
"50","1045166","343407156","Smilax ovalifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978761.1",508,0,0,244,263,751,731,244,751
"51","1045167","345424775","Smilax perfoliata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461364.1",508,0,0,257,276,764,744,257,764
"52","1045168","343407166","Smilax polycolea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978771.1",508,0,0,259,278,766,746,259,766
"53","1045169","343407167","Smilax pottingeri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978772.1",510,0,0,266,285,775,755,266,775
"54","1045170","343407176","Smilax trinervula","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978781.1",507,0,0,257,276,763,743,257,763
"55","1045496","1702291483","Paris caobangensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Melanthiaceae","Paris","MN174871.1",500,1,0,2112,2131,2611,2591,2112,2611
"56","1052182","343407045","Smilax basilata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF978650.1",508,0,0,258,277,765,745,258,765
"57","1052851","1198020098","Alnus alnobetula","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136518.1",498,0,0,3425,3444,3922,3902,3425,3922
"58","105674","575524408","Alpinia japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Zingiberales","Zingiberaceae","Alpinia","KF694807.1",494,0,0,1,20,494,474,1,494
"59","105886","1009327742","Eleutherococcus sessiliflorus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Apiales","Araliaceae","Eleutherococcus","KT380924.1",496,0,0,6033,6052,6528,6508,6033,6528
"60","105903","908895464","Rhododendron mucronulatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","KT151672.1",510,0,0,510,491,1,21,1,510
"61","106132","1009327740","Panax vietnamensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Apiales","Araliaceae","Panax","KT380922.1",496,0,0,2088,2107,2583,2563,2088,2583
"62","106547","1768047634","Malus angustifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MN215984.1",482,0,0,2716,2735,3197,3177,2716,3197
"63","106549","1768047622","Malus baccata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MN215980.1",482,0,0,2724,2743,3205,3185,2724,3205
"64","106551","1777416355","Malus doumeri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MN577912.1",483,0,0,2639,2658,3121,3101,2639,3121
"65","106557","1768047636","Malus ioensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MN215985.1",483,0,0,2721,2740,3203,3183,2721,3203
"66","106567","1768047656","Malus sieversii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Malus","MN215992.1",483,0,0,2722,2741,3204,3184,2722,3204
"67","1069900","1347827823","Asparagus umbellatus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Asparagus","KY700233.1",513,0,1,1,20,513,493,1,513
"68","1071044","341869269","Uraria crinita","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Uraria","JN189714.1",486,0,0,869,888,1354,1334,869,1354
"69","1071692","342161042","Miconia walterjuddii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","JN032012.1",493,0,0,354,373,846,826,354,846
"70","1073819","1536034322","Clerodendrum infortunatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Clerodendrum","MH113948.1",488,0,0,3,22,490,470,3,490
"71","1076883","827654557","Miconia barbinervis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","KF821568.1",494,0,0,357,376,850,830,357,850
"72","1077889","1347827866","Clerodendrum heterophyllum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Clerodendrum","KY700276.1",491,0,0,5,24,495,475,5,495
"73","1077904","1347828114","Turraea thouarsiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Meliaceae","Turraea","KY700524.1",502,0,1,2,21,503,483,2,503
"74","107821","1216870848","Barringtonia racemosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Lecythidaceae","Barringtonia","MF171077.1",498,0,0,2047,2066,2544,2524,2047,2544
"75","107826","1216870853","Polyspora axillaris","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Theaceae","Polyspora","MF171082.1",490,0,0,2038,2057,2527,2507,2038,2527
"76","107827","1216870852","Ternstroemia gymnanthera","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ericales","Pentaphylacaceae","Ternstroemia","MF171081.1",493,0,0,2059,2078,2551,2531,2059,2551
"77","1080329","345424761","Smilax australis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461350.1",507,0,0,257,276,763,743,257,763
"78","1080330","345424764","Smilax emeiensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461353.1",513,0,0,262,281,774,754,262,774
"79","1080331","523584824","Smilax luei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","KC511503.1",513,0,0,265,284,777,757,265,777
"80","1080332","469474791","Smilax moranensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JQ710996.1",507,0,0,260,279,766,746,260,766
"81","1080333","345424776","Smilax pseudochina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461365.1",522,0,0,261,280,782,762,261,782
"82","1080334","345424777","Smilax retroflexa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461366.1",513,0,0,262,281,774,754,262,774
"83","1080335","345424778","Smilax schomburgkiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461367.1",508,0,0,267,286,774,754,267,774
"84","1080336","345424779","Smilax stans","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461368.1",513,0,0,262,281,774,754,262,774
"85","1080337","345424780","Smilax fluminensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461369.1",507,0,0,248,267,754,734,248,754
"86","1080338","345424781","Smilax trachypoda","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461370.1",513,0,0,262,281,774,754,262,774
"87","1080339","345424782","Smilax officinalis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Smilacaceae","Smilax","JF461371.1",509,0,0,265,284,773,753,265,773
"88","1081051","1721133997","Notelaea venosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Notelaea","LR031510.1",487,0,0,2642,2661,3128,3108,2642,3128
"89","1081573","833203947","Pogostemon stellatus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Pogostemon","KP718621.1",492,0,0,2517,2536,3008,2988,2517,3008
"90","1085342","1721133979","Chionanthus brassii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031492.1",489,0,0,2641,2660,3129,3109,2641,3129
"91","108544","1696740605","Fritillaria cirrhosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Liliales","Liliaceae","Fritillaria","MN121694.1",504,0,1,2,21,505,485,2,505
"92","108881","371925914","Theobroma grandiflorum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Theobroma","JQ228378.1",501,0,0,2219,2238,2719,2699,2219,2719
"93","1088845","1069558704","Dendrobium virgineum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Dendrobium","AB972347.1",520,2,0,270,289,789,769,270,789
"94","1089943","1584765799","Brahea aculeata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Brahea","MK581022.1",521,1,0,2384,2403,2904,2884,2384,2904
"95","109058","1198020101","Alnus cordata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136521.1",498,0,0,3432,3451,3929,3909,3432,3929
"96","109063","1198020109","Alnus japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136529.1",499,0,0,3416,3435,3914,3894,3416,3914
"97","109069","1198020117","Alnus rubra","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136537.1",498,0,0,3416,3435,3913,3893,3416,3913
"98","109072","1198020118","Alnus subcordata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136538.1",498,0,0,3429,3448,3926,3906,3429,3926
"99","1093170","349663698","Atriplex sp. Yeelirrie Station","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","Atriplex","JN187959.1",496,0,0,283,302,778,758,283,778
"100","109379","1249666412","Brassica oleracea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","KX709352.1",457,0,0,2122,2141,2578,2558,2122,2578
"101","109470","1198020115","Alnus nitida","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","MF136535.1",498,0,0,3435,3454,3932,3912,3435,3932
"102","1095369","1198020092","Vachellia tortilis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Vachellia","KY316155.1",481,0,0,2827,2846,3307,3287,2827,3307
"103","110689","1825537562","Colletoecema dewevrei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Colletoecema","MK607899.1",490,0,1,2185,2204,2674,2654,2185,2674
"104","111597","1708599395","Phalaenopsis japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Phalaenopsis","MN221419.1",531,2,0,2974,2993,3504,3484,2974,3504
"105","112168","308311731","Rhizanthella gardneri","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Rhizanthella","GU066225.1",522,2,0,496,515,1017,997,496,1017
"106","1123422","1018565300","Aciotis rubricaulis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Aciotis","KU501057.1",488,0,0,345,364,832,812,345,832
"107","1125365","1721133965","Chionanthus panamensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031478.1",488,0,0,2631,2650,3118,3098,2631,3118
"108","1125932","618626292","Hirtella racemosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Chrysobalanaceae","Hirtella","KJ414472.1",472,0,0,2249,2268,2720,2700,2249,2720
"109","112863","1146076830","Lycium barbarum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Lycium","KX656901.1",495,0,0,1,20,495,475,1,495
"110","113207","347948906","Nymphoides aquatica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Menyanthaceae","Nymphoides","JF805748.1",515,0,0,406,425,920,900,406,920
"111","113466","431791332","Heterocentron subtriplinervium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Heterocentron","JQ730087.1",490,0,0,358,377,847,827,358,847
"112","113474","431791360","Nepsera aquatica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Nepsera","JQ730115.1",498,1,0,350,369,847,827,350,847
"113","113477","431791375","Pterolepis glomerata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Pterolepis","JQ730130.1",438,0,0,357,376,794,774,357,794
"114","113479","44921432","Rhynchanthera grandiflora","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Rhynchanthera","AY460436.1",481,0,0,334,353,814,794,334,814
"115","113480","431791449","Tibouchina longifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Tibouchina","JQ730204.1",492,0,0,365,384,856,836,365,856
"116","1143211","1824670475","Amelanchier interior","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","MN905585.1",482,0,0,2078,2097,2559,2539,2078,2559
"117","1143213","1768047610","Amelanchier spicata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","MN215976.1",482,0,0,2743,2762,3224,3204,2743,3224
"118","1143234","1768047616","Eriobotrya deflexa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Eriobotrya","MN215978.1",485,0,0,2718,2737,3202,3182,2718,3202
"119","114475","1347827931","Fernelia buxifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Fernelia","KY700341.1",485,0,0,1,20,485,465,1,485
"120","1158817","1347828067","Scutia myrtina","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rhamnaceae","Scutia","KY700477.1",492,0,0,3,22,494,474,3,494
"121","1159634","1237077697","Strelitzia caudata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Zingiberales","Strelitziaceae","Strelitzia","KY214940.1",474,1,0,590,609,1063,1043,590,1063
"122","1160510","431791281","Acanthella sprucei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Acanthella","JQ730036.1",496,0,0,374,393,869,849,374,869
"123","1160511","431791282","Aciotis acuminifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Aciotis","JQ730037.1",498,1,0,353,372,850,830,353,850
"124","1160512","431791283","Aciotis circaeifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Aciotis","JQ730038.1",490,0,0,362,381,851,831,362,851
"125","1160513","431791285","Aciotis paludosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Aciotis","JQ730040.1",490,0,0,360,379,849,829,360,849
"126","1160515","431791288","Acisanthera alsinaefolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Acisanthera","JQ730043.1",492,0,0,353,372,844,824,353,844
"127","1160516","431791289","Acisanthera hedyotoidea","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Acisanthera","JQ730044.1",480,0,0,333,352,812,792,333,812
"128","1160517","1018565303","Acisanthera quadrata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Acisanthera","KU501060.1",493,0,0,362,381,854,834,362,854
"129","1160519","431791291","Amphorocalyx multiflorus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Amphorocalyx","JQ730046.1",483,0,0,361,380,843,823,361,843
"130","1160520","431791292","Amphorocalyx rupestris","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Amphorocalyx","JQ730047.1",490,0,0,362,381,851,831,362,851
"131","1160522","1219875378","Antherotoma naudinii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Antherotoma","KX889216.1",493,0,0,346,365,838,818,346,838
"132","1160523","431791294","Appendicularia thymifolia","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Appendicularia","JQ730049.1",510,0,0,364,383,873,853,364,873
"133","1160524","431791295","Arthrostemma primaevum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Arthrostemma","JQ730050.1",495,0,0,315,334,809,789,315,809
"134","1160527","431791297","Brachyotum confertum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730052.1",493,0,0,362,381,854,834,362,854
"135","1160529","431791299","Brachyotum fraternum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730054.1",493,0,0,361,380,853,833,361,853
"136","1160530","431791300","Brachyotum harlingii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730055.1",493,0,0,361,380,853,833,361,853
"137","1160531","431791301","Brachyotum incrassatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730056.1",493,0,0,343,362,835,815,343,835
"138","1160532","431791302","Brachyotum ledifolium","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730057.1",493,0,0,343,362,835,815,343,835
"139","1160533","431791303","Brachyotum lindenii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730058.1",493,0,0,343,362,835,815,343,835
"140","1160534","431791304","Brachyotum microdon","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Melastomataceae","Brachyotum","JQ730059.1",492,0,0,343,362,834,814,343,834
