"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"54","106013","1828316150","Symmetrospora marina","Eukaryota","Fungi","Basidiomycota","Cystobasidiomycetes","Unassigned","Symmetrosporaceae","Symmetrospora","MT280001.1",389,0,0,70,87,458,439,70,458
"55","106018","1785989662","Cystobasidium slooffiae","Eukaryota","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","Cystobasidium","MN848423.1",387,0,0,159,176,545,526,159,545
"56","106415","1758768665","Baeomyces placophyllus","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Baeomycetales","Baeomycetaceae","Baeomyces","MN545179.1",336,0,0,266,283,601,582,266,601
"57","106626","1380937706","Rhizophora apiculata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Rhizophoraceae","Rhizophora","MH243995.1",389,1,0,321,338,709,690,321,709
"58","1070739","1827389535","Cortinarius elegantiomontanus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","MT271787.1",376,0,0,182,199,557,538,182,557
"59","1071199","1402410270","Pterocarpus santalinus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Pterocarpus","MH487673.1",403,1,0,307,324,709,690,307,709
"60","1071200","1402410273","Pterocarpus soyauxii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Pterocarpus","MH487676.1",408,1,0,33,50,440,421,33,440
"61","1072105","1489318614","Lachancea dasiensis","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Lachancea","MK044068.1",393,0,0,214,231,606,587,214,606
"62","1072223","1388022238","Dysphania multifida","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","Dysphania","MH318016.1",411,1,0,318,335,728,709,318,728
"63","107308","1399612512","Dalbergia sissoo","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Dalbergia","MH465105.1",397,1,0,297,314,693,674,297,693
"64","107438","1732215255","Loxospora elatina","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Sarrameanales","Sarrameanaceae","Loxospora","MN387133.1",330,1,0,278,295,607,588,278,607
"65","107454","1531397563","Microsphaeropsis amaranthi","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Unassigned","Microsphaeropsis","MK267902.1",339,0,0,226,243,564,545,226,564
"66","107832","1783290671","Thanatephorus cucumeris","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus","MN816815.1",414,0,0,239,256,652,633,239,652
"67","1079131","1686378400","Ilyonectria mors-panacis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","MN080345.1",347,0,0,226,243,572,553,226,572
"68","1079257","1784864706","Ilyonectria robusta","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","MN833933.1",347,0,0,173,190,519,500,173,519
"69","1079268","1721176468","Dactylonectria alcacerensis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Dactylonectria","MN294555.1",345,0,0,173,190,517,498,173,517
"70","108018","1784846266","Cadophora malorum","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Unassigned","Cadophora","MN833357.1",331,0,0,246,263,576,557,246,576
"71","108019","1654726182","Phialophora mustea","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Phialophora","MK102700.1",331,0,0,281,298,611,592,281,611
"72","1081051","1721133997","Notelaea venosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Notelaea","LR031510.1",402,1,0,2622,2639,3023,3004,2622,3023
"73","108278","1402410278","Pterocarpus macrocarpus","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Pterocarpus","MH487681.1",403,1,0,307,324,709,690,307,709
"74","1085342","1721133979","Chionanthus brassii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031492.1",404,1,0,2621,2638,3024,3005,2621,3024
"75","108597","1445144636","Ophiostoma canum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","Ophiostoma","MH555890.1",395,0,0,261,278,655,636,261,655
"76","1086053","1717507796","Rhizoctonia solani","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Rhizoctonia","MN258593.1",414,0,0,263,280,676,657,263,676
"77","108887","1535849244","Fusarium solani","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","MH061313.1",354,0,0,184,201,537,518,184,537
"78","1089943","1584765799","Brahea aculeata","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Brahea","MK581022.1",436,1,0,2364,2381,2799,2780,2364,2799
"79","1093205","1608449326","Diaporthe leucospermi","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","MK757995.1",340,0,0,76,93,415,396,76,415
"80","1093900","1751154715","Phialemoniopsis curvata","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Xylariales","Unassigned","Phialemoniopsis","MN511346.1",339,0,0,203,220,541,522,203,541
"81","1095183","1717507555","Magnusiomyces capitatus","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Magnusiomyces","NR_164086.1",295,1,0,160,177,454,435,160,454
"82","1095194","1488571675","Colletotrichum karsti","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MG602055.1",341,0,0,268,285,608,589,268,608
"83","1095465","1569120412","Bondarzewia mesenterica","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Russulales","Bondarzewiaceae","Bondarzewia","MK500942.1",384,0,0,1988,2005,2371,2352,1988,2371
"84","109641","1810685478","Pholiota lenta","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Pholiota","MT075528.1",390,0,0,290,307,679,660,290,679
"85","1101212","1573779361","Golovinomyces ambrosiae","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Golovinomyces","MK452637.1",342,0,0,279,296,620,601,279,620
"86","1105325","1682438367","Cordyceps confragosa","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Cordyceps","MH521026.1",345,0,0,1957,1974,2301,2282,1957,2301
"87","110689","1825537562","Colletoecema dewevrei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Colletoecema","MK607899.1",405,1,0,2165,2182,2569,2550,2165,2569
"88","1108849","1735093913","Penicillium rubens","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MN413160.1",347,0,0,336,353,682,663,336,682
"89","111140","1779821550","Russula delica","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","MN756043.1",434,0,0,257,274,690,671,257,690
"90","1111947","1685821478","Trametes cubensis","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","MN068933.1",381,0,0,264,281,644,625,264,644
"91","111597","1708599395","Phalaenopsis japonica","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Phalaenopsis","MN221419.1",443,1,0,2954,2971,3396,3377,2954,3396
"92","1117156","1818327539","Moniliella acetoabutens","Eukaryota","Fungi","Basidiomycota","Moniliellomycetes","Moniliellales","Moniliellaceae","Moniliella","NR_165942.1",285,0,0,155,172,439,420,155,439
"93","1117309","1800644939","Funneliformis coronatus","Eukaryota","Fungi","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","LR739042.1",412,0,0,348,365,759,740,348,759
"94","111843","1779937318","Rhizoplaca subdiscrepans","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MN756834.1",336,0,0,3150,3167,3485,3466,3150,3485
"95","112044","1779937310","Rhizoplaca melanophthalma","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MN756826.1",335,0,0,3862,3879,4196,4177,3862,4196
"96","112051","1779937306","Rhizoplaca novomexicana","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MN756822.1",335,0,0,4797,4814,5131,5112,4797,5131
"97","112062","1407918365","Rhizoplaca chrysoleuca","Eukaryota","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Rhizoplaca","MH512985.1",334,0,0,483,500,816,797,483,816
"98","1125365","1721133965","Chionanthus panamensis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Chionanthus","LR031478.1",403,1,0,2611,2628,3013,2994,2611,3013
"99","1125787","1808497864","Colletotrichum brevisporum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MT043769.1",340,0,0,239,256,578,559,239,578
"100","112615","1418016765","Cymbidium sinense","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Cymbidium","MH566997.1",342,0,0,317,334,658,639,317,658
"101","1127034","1783629158","Ipomoea dumosa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","MN825198.1",413,1,0,409,426,821,802,409,821
"102","1127035","1783629382","Ipomoea lindenii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","MN825422.1",405,1,0,352,369,756,737,352,756
"103","1127247","1708599384","Chamaegastrodia shikokiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Chamaegastrodia","MN221408.1",435,0,0,2676,2693,3110,3091,2676,3110
"104","1127260","1708599385","Kuhlhasseltia nakaiana","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Kuhlhasseltia","MN221409.1",435,1,0,2089,2106,2523,2504,2089,2523
"105","1130416","1808497867","Diaporthe ceratozamiae","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","MT043772.1",342,0,0,237,254,578,559,237,578
"106","1131563","1679775178","Penicillium ubiquetum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK179266.1",349,0,0,263,280,611,592,263,611
"107","1131641","1655483498","Talaromyces allahabadensis","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","MK952487.1",357,0,0,221,238,577,558,221,577
"108","1131646","1624800039","Penicillium concavorugulosum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK841454.1",357,0,0,213,230,569,550,213,569
"109","1131913","1708630481","Colletotrichum viniferum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK341577.1",341,0,0,259,276,599,580,259,599
"110","1132859","1735343667","Penicillium caperatum","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK450677.1",350,0,0,344,361,693,674,344,693
"111","1134119","1388021529","Penicillium mallochii","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MH316149.1",344,0,0,238,255,581,562,238,581
"112","113600","1690495484","Tricholoma magnivelare","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Tricholoma","MN088528.1",385,0,0,305,322,689,670,305,689
"113","1137008","1678637198","Hypericum perfoliatum","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Hypericaceae","Hypericum","MN036441.1",417,1,0,303,320,719,700,303,719
"114","1140410","1444571881","Cortinarius viscoviridis","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157870.1",388,0,0,340,357,727,708,340,727
"115","114231","1782093881","Nigrospora sphaerica","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora","MN795553.1",338,0,0,218,235,555,536,218,555
"116","1143145","1782770800","Melanoleuca angelesiana","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Melanoleuca","MN809548.1",387,0,0,16,33,402,383,16,402
"117","114818","1559669223","Xylaria longipes","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria","MK408619.1",341,0,0,2360,2377,2700,2681,2360,2700
"118","114981","1694627238","Dalbergia melanoxylon","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Dalbergia","MN114132.1",397,1,0,401,418,797,778,401,797
"119","1155233","1686064555","Ochroconis musae","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Ochroconis","LC414356.1",370,1,0,336,353,705,686,336,705
"120","1157609","1759224325","Madurella sp. 'pseudomycetomatis'","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Sordariales","Unassigned","Madurella","MN545597.1",344,0,0,177,194,520,501,177,520
"121","1159556","1695229744","Ustilaginoidea virens","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Unassigned","Ustilaginoidea","MN116576.1",363,0,0,241,258,603,584,241,603
"122","1165970","1444571985","Cortinarius urbiculus","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","NR_157973.1",395,0,0,310,327,704,685,310,704
"123","116603","1776904820","Suillus plorans","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","MN706540.1",423,0,0,279,296,701,682,279,701
"124","1167548","1735343706","Penicillium sajarovii","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","MK450716.1",347,0,0,337,354,683,664,337,683
"125","1167695","1735641989","Neofusicoccum occulatum","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Neofusicoccum","MN427976.1",339,0,0,228,245,566,547,228,566
"126","117017","1736686810","Asterophora lycoperdoides","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Lyophyllaceae","Asterophora","MN435382.1",402,1,0,294,311,695,676,294,695
"127","1170406","1655483571","Corallomycetella repens","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Corallomycetella","MK952529.1",352,0,0,200,217,551,532,200,551
"128","1171599","1791107379","Pichia exigua","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Pichiaceae","Pichia","MN913451.1",292,1,0,95,112,386,367,95,386
"129","117187","1755203768","Fusarium verticillioides","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","MN533760.1",348,1,0,182,199,529,510,182,529
"130","1171991","1552058141","Aplysina gerardogreeni","Eukaryota","Metazoa","Porifera","Demospongiae","Verongiida","Aplysinidae","Aplysina","MG471448.1",386,1,0,273,290,658,639,273,658
"131","1173061","1677557450","Geotrichum candidum","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum","MN007135.1",242,0,0,144,161,385,366,144,385
"132","1173262","1679329609","Erysiphe platani","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Erysiphe","MN038065.1",362,0,0,286,303,647,628,286,647
"133","1173306","1795661139","Aspergillus montevidensis","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","LT963466.1",349,0,0,137,154,485,466,137,485
"134","1173701","1786242023","Colletotrichum sublineola","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MN853349.1",340,0,0,220,237,559,540,220,559
"135","1173713","1753091524","Ganoderma sichuanense","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Ganoderma","MN523256.1",382,0,0,269,286,650,631,269,650
"136","1173714","1488088317","Ganoderma multipileum","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Ganoderma","MG739453.1",377,0,0,263,280,639,620,263,639
"137","1174673","1608346965","Morchella importuna","Eukaryota","Fungi","Ascomycota","Pezizomycetes","Pezizales","Morchellaceae","Morchella","MK757608.1",448,0,0,266,283,713,694,266,713
