"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"17","1916686","1128505885","Cryptosporidium sp. masked palm civet genotype","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","LC194520.1",323,3,2,586,608,908,888,586,908
"18","2020479","1217108055","Cryptosporidium sp. YS-2017","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","LC310797.1",323,2,2,572,594,894,874,572,894
"19","202481","27979979","Cryptosporidium sp. 1041","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY120916.1",323,2,1,634,656,956,936,634,956
"20","202482","27979981","Cryptosporidium sp. 1170","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY120917.1",323,2,0,625,647,947,927,625,947
"21","202485","27979983","Cryptosporidium sp. 1040","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY120918.1",323,2,0,619,641,941,921,619,941
"22","202493","27979985","Cryptosporidium sp. 1453","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY120919.1",323,2,2,577,599,899,879,577,899
"23","2079780","1780383052","Cryptosporidium ditrichi","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MN065793.1",323,3,0,619,641,941,921,619,941
"24","2126127","1364849598","Cryptosporidium occultus","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MG699172.1",323,3,1,571,593,893,873,571,893
"25","2163014","1376539283","Cryptosporidium alticolis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MH145324.1",323,3,2,565,587,887,867,565,887
"26","2163015","1376539281","Cryptosporidium microti","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MH145323.1",323,2,1,565,587,887,867,565,887
"27","2163020","1376539285","Cryptosporidium sp. vole genotype V","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MH145325.1",323,2,0,565,587,887,867,565,887
"28","2163021","1376539287","Cryptosporidium sp. vole genotype VI","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MH145326.1",323,3,2,565,587,887,867,565,887
"29","229487","30983929","Cryptosporidium sp. B1-41","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY273774.1",323,1,0,19,41,341,321,19,341
"30","229488","30983931","Cryptosporidium sp. B1-36","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY273775.1",323,1,0,19,41,341,321,19,341
"31","229489","30983933","Cryptosporidium sp. B2-7","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY273776.1",323,2,1,19,41,341,321,19,341
"32","232282","37931357","Cryptosporidium sp. EGK1","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY237632.1",323,2,1,44,66,366,346,44,366
"33","232283","37931389","Cryptosporidium sp. EGK3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY237634.1",323,1,0,3,25,325,305,3,325
"34","237895","829026802","Cryptosporidium hominis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","KP314260.1",323,1,0,588,610,910,890,588,910
"35","2582954","1658260835","Cryptosporidium sp. xiaoi-like genotype","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MK095943.1",323,3,2,580,602,902,882,580,902
"36","309986","58011514","Cryptosporidium sp. ex Phoca hispida","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY731237.1",323,1,0,1,23,323,303,1,323
"37","310047","1142971187","Cryptosporidium bovis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","KX342040.1",323,2,2,418,440,740,720,418,740
"38","310048","58012998","Cryptosporidium sp. ex Odocoileus virginianus","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AY741308.1",323,1,0,1,23,323,303,1,323
"39","35083","8515209","Cryptosporidium wrairi","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AF221536.1",323,1,0,591,613,913,893,591,913
"40","353152","66356389","Cryptosporidium parvum","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","XM_625373.1",323,1,0,703,725,1025,1005,703,1025
"41","396558","115583754","Cryptosporidium suis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","DQ898164.1",323,3,1,640,662,962,942,640,962
"42","423536","294932733","Perkinsus marinus","Eukaryota","Unassigned","Perkinsozoa","Unassigned","Perkinsida","Perkinsidae","Perkinsus","XM_002780369.1",323,2,2,676,698,998,978,676,998
"43","439008","145652732","Cryptosporidium sp. 184Y","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF362483.1",323,1,0,19,41,341,321,19,341
"44","447336","148734218","Cryptosporidium sp. CHB-01","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428198.1",323,1,1,628,650,950,930,628,950
"45","447337","148734220","Cryptosporidium sp. CHB-02","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428199.1",323,1,1,620,642,942,922,620,942
"46","447338","148734222","Cryptosporidium sp. CHB-03","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428200.1",323,1,1,588,610,910,890,588,910
"47","447339","148734224","Cryptosporidium sp. CHB-04","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428201.1",323,1,1,588,610,910,890,588,910
"48","447340","148734226","Cryptosporidium sp. CHB-05","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428202.1",323,1,1,661,683,983,963,661,983
"49","447341","148734228","Cryptosporidium sp. CHB-06","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EF428203.1",323,1,1,586,608,908,888,586,908
"50","495339","284155186","Cryptosporidium sp. AHCF-3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU001643.1",323,1,0,82,104,404,384,82,404
"51","495340","284155188","Cryptosporidium sp. AHCF-4","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU001644.1",323,1,0,82,104,404,384,82,404
"52","495343","262217349","Cryptosporidium sp. SHCF-3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU070734.1",323,1,2,82,104,404,384,82,404
"53","515981","172050469","Cryptosporidium ryanae","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","EU410346.1",323,1,0,1,23,323,303,1,323
"54","531846","224551953","Cryptosporidium sp. J3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","FJ429632.1",323,1,0,1,23,323,303,1,323
"55","531847","224551957","Cryptosporidium sp. J41","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","FJ429634.1",323,1,0,1,23,323,303,1,323
"56","564424","530539566","Cryptosporidium cuniculus","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","KC157562.1",323,1,0,576,598,898,878,576,898
"57","564992","765098956","Cryptosporidium sp. horse genotype","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","LC010218.1",323,1,0,1,23,323,303,1,323
"58","577451","281331349","Cryptosporidium sp. CB:932","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","AB471665.2",323,2,2,588,610,910,890,588,910
"59","5808","224551959","Cryptosporidium muris","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","FJ429635.1",323,1,0,1,23,323,303,1,323
"60","644240","224551961","Cryptosporidium sp. mouse genotype","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","FJ429636.1",323,1,0,67,89,389,369,67,389
"61","655746","247719690","Cryptosporidium sp. hedgehog/DEU/2008","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GQ214084.1",323,1,0,602,624,924,904,602,924
"62","659607","254681319","Cryptosporidium xiaoi","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","FJ896041.1",323,1,0,1,23,323,303,1,323
"63","683094","284155194","Cryptosporidium sp. NJCF-2","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU001648.1",323,1,0,82,104,404,384,82,404
"64","683095","284155196","Cryptosporidium sp. NJCF-3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU001649.1",323,1,0,82,104,404,384,82,404
"65","686321","262217351","Cryptosporidium sp. NJCF-4","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU070735.1",323,1,0,82,104,404,384,82,404
"66","709969","284155191","Cryptosporidium sp. AHCF-6","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU001646.1",323,1,0,82,104,404,384,82,404
"67","83540","833025129","Cryptosporidium felis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","KP642069.1",323,3,2,580,602,902,882,580,902
"68","857276","1486853349","Cryptosporidium ubiquitum","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","LC334002.1",323,2,1,532,554,854,834,532,854
"69","871264","302567361","Cryptosporidium sp. 80ANT","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GQ421426.1",323,1,0,67,89,389,369,67,389
"70","885335","307601355","Cryptosporidium sp. HJY3","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU097646.1",323,1,0,619,641,941,921,619,941
"71","885337","307601353","Cryptosporidium sp. HJY8","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU097645.1",323,1,0,619,641,941,921,619,941
"72","885342","307601351","Cryptosporidium sp. HNY6","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","GU097644.1",323,1,0,93,115,415,395,93,415
"73","90962","1444394099","Cryptosporidium sp.","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","MH553335.1",323,1,0,1,23,323,303,1,323
"74","93969","396582765","Cryptosporidium meleagridis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","JX024762.1",323,1,2,588,610,910,890,588,910
